# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 42 878 240 211
p 2 0 50 870 270 220
p 2 0 30 890 220 202
p 2 0 34 886 233 205
p 2 0 46 874 253 214
p 2 0 41 879 226 209
p 2 0 30 890 238 202
p 2 0 27 893 230 197
p 2 0 20 900 211 192
p 2 0 28 892 226 198
p 2 0 21 899 223 196
p 2 0 15 905 202 189
p 2 0 35 885 231 204
p 2 3 103 814 4958 369
p 2 0 72 848 405 244
p 2 0 74 846 322 243
p 2 3 146 771 5137 418
p 2 0 100 820 447 269
p 2 0 61 859 295 231
p 2 3 119 798 4987 397
p 2 0 103 817 435 268
p 2 0 49 871 261 219
p 2 0 128 792 3969 354
p 2 0 99 821 429 268
p 2 0 48 872 277 217
p 2 2 193 725 5404 449
p 2 0 119 801 530 289
p 2 0 76 844 320 245
p 2 0 155 765 2092 352
p 2 0 88 832 405 260
p 2 0 89 831 390 258
p 2 0 110 810 1882 311
p 2 0 90 830 372 256
p 2 0 73 847 334 243
p 2 0 140 780 1848 341
p 2 0 96 824 382 259
p 2 0 67 853 311 238
p 2 2 129 789 2933 400
p 2 0 114 806 435 283
p 2 0 88 832 402 260
p 2 0 165 755 2406 382
p 2 0 146 774 510 309
p 2 0 101 819 382 266
p 2 0 122 798 2449 348
p 2 0 115 805 476 285
p 2 0 71 849 310 240
p 2 0 65 855 281 231
p 2 0 71 849 327 238
p 2 0 68 852 289 233
p 2 0 52 868 268 222
p 2 0 68 852 305 235
p 2 0 37 883 247 207
p 2 0 41 879 245 211
p 2 0 51 869 266 219
p 2 0 38 882 242 209
p 2 0 89 831 1833 283
p 2 0 90 830 399 258
p 2 0 51 869 286 224
p 2 0 106 814 1471 292
p 2 0 63 857 330 231
p 2 0 47 873 268 215
p 2 0 90 830 1114 265
p 2 0 75 845 328 245
p 2 0 42 878 253 212
p 2 0 83 837 1049 260
p 2 0 48 872 283 217
p 2 0 29 891 233 202
p 2 0 40 880 254 211
p 2 0 31 889 240 202
p 2 0 35 885 245 207
p 2 0 22 898 216 195
p 2 0 10 910 193 184
p 2 0 15 905 199 188
i 2 920 0 0 32551 3685
p 2 0 308 612 582 461
p 2 0 243 677 440 393
p 2 0 124 796 322 286
p 2 0 163 757 376 322
p 2 0 106 814 302 266
p 2 0 90 830 283 254
p 2 0 68 852 276 237
p 2 0 56 864 254 225
p 2 0 47 873 248 217
p 2 0 61 859 262 228
p 2 0 72 848 276 237
p 2 0 64 856 273 236
p 2 0 72 848 294 238
p 2 0 65 855 266 230
p 2 0 48 872 231 214
p 2 0 49 871 242 218
p 2 0 43 877 233 212
p 2 0 50 870 253 219
p 2 0 40 880 235 211
p 2 0 33 887 229 206
p 2 0 38 882 231 209
p 2 0 44 876 241 213
p 2 0 37 883 229 209
p 2 0 45 875 255 216
p 2 0 41 879 242 211
p 2 0 41 879 237 211
p 2 0 27 893 215 198
p 2 0 22 898 210 195
p 2 0 40 880 224 210
p 2 0 43 877 249 213
p 2 0 36 884 233 206
p 2 0 23 897 209 196
p 2 0 27 893 215 199
p 2 0 29 891 224 199
p 2 0 27 893 219 199
p 2 0 47 873 314 219
p 2 0 26 894 217 199
p 2 0 29 891 226 201
p 2 18 68 834 1365 349
p 2 0 61 859 272 234
p 2 0 53 867 267 226
p 2 0 76 844 1025 283
p 2 0 57 863 272 227
p 2 0 54 866 265 223
p 2 0 137 783 1141 339
p 2 0 63 857 288 234
p 2 0 63 857 272 233
p 2 0 119 801 1029 317
p 2 0 63 857 303 236
p 2 0 80 840 307 248
p 2 0 72 848 884 270
p 2 0 40 880 241 213
p 2 0 52 868 249 219
p 2 17 147 756 3981 489
p 2 0 125 795 416 295
p 2 15 203 702 4042 553
p 2 0 122 798 409 294
p 2 11 221 688 4991 576
p 2 0 136 784 474 312
p 2 0 104 816 334 271
p 2 37 253 630 5420 743
p 2 0 184 736 511 351
p 2 0 139 781 399 314
p 2 11 240 669 4117 596
p 2 0 161 759 474 337
p 2 19 239 662 4633 658
p 2 0 154 766 498 328
p 2 26 242 652 6706 723
p 2 0 184 736 524 351
p 2 57 240 623 9043 924
p 2 0 176 744 572 349
p 2 82 498 340 20120 1530
p 2 0 386 534 1162 553
p 2 0 234 686 613 398
p 2 136 486 298 22430 1792
p 2 0 381 539 1159 541
p 2 0 226 694 624 394
p 2 141 499 280 25349 1843
p 2 0 396 524 1281 562
p 2 0 234 686 674 396
p 2 99 366 455 19002 1463
p 2 0 250 670 886 437
p 2 0 223 697 594 381
p 2 8 345 567 11900 834
p 2 0 246 674 914 419
p 2 0 173 747 550 336
p 2 3 303 614 9139 671
p 2 0 262 658 944 430
p 2 0 150 770 487 315
p 2 13 626 281 22190 1433
p 2 0 460 460 1445 640
p 2 11 623 286 22566 1432
p 2 0 453 467 1479 632
p 2 1 635 284 20648 1328
p 2 0 478 442 1494 648
p 2 15 627 278 23173 1466
p 2 0 481 439 1559 674
p 2 3 608 309 21401 1357
p 2 0 446 474 1473 629
p 2 16 578 326 20770 1373
p 2 0 470 450 1520 658
p 2 4 572 344 17941 1164
p 2 0 433 487 1463 613
p 2 3 542 375 16765 1096
p 2 0 410 510 1384 589
p 2 2 404 514 8671 726
p 2 0 279 641 958 442
i 2 920 0 0 45679 3923
p 2 0 415 505 10152 765
p 2 0 282 638 777 441
p 2 0 199 721 493 352
p 2 2 309 609 8041 607
p 2 0 229 691 772 396
p 2 0 156 764 490 322
p 2 0 285 635 8218 579
p 2 0 211 709 752 376
p 2 2 290 628 9880 665
p 2 0 255 665 799 411
p 2 2 264 654 9642 626
p 2 0 219 701 760 386
p 2 0 148 772 489 311
p 2 5 260 655 10017 646
p 2 0 196 724 668 358
p 2 0 173 747 467 327
p 2 0 250 670 8228 555
p 2 0 181 739 734 356
p 2 0 261 659 7918 556
p 2 0 217 703 747 378
p 2 0 247 673 5039 461
p 2 0 202 718 699 364
p 2 0 255 665 4939 460
p 2 0 168 752 652 333
p 2 0 89 831 341 256
p 2 0 120 800 441 284
p 2 0 77 843 328 245
p 2 0 61 859 283 230
p 2 0 44 876 281 215
p 2 0 101 819 396 266
p 2 0 81 839 336 247
p 2 0 69 851 330 238
p 2 0 102 818 446 269
p 2 0 73 847 327 242
p 2 0 70 850 327 237
p 2 0 81 839 341 247
p 2 0 62 858 296 228
p 2 0 43 877 265 212
p 2 0 80 840 339 243
p 2 0 56 864 274 222
p 2 0 42 878 263 211
p 2 0 94 826 348 255
p 2 0 68 852 299 232
p 2 0 43 877 252 212
p 2 0 63 857 294 228
p 2 0 58 862 289 219
p 2 0 37 883 255 209
p 2 0 78 842 348 246
p 2 0 52 868 288 220
p 2 0 53 867 288 223
p 2 0 24 896 224 197
p 2 0 20 900 215 193
p 2 0 35 885 229 204
p 2 0 64 856 289 229
p 2 0 51 869 275 218
p 2 0 39 881 259 208
p 2 0 44 876 260 212
p 2 0 41 879 246 208
p 2 0 34 886 247 204
p 2 0 54 866 272 220
p 2 0 35 885 261 207
p 2 0 38 882 235 206
p 2 0 34 886 254 204
p 2 0 32 888 242 204
p 2 0 26 894 226 199
p 2 0 54 866 277 223
p 2 0 31 889 254 204
p 2 0 29 891 228 201
p 2 0 34 886 246 203
p 2 0 33 887 237 206
p 2 0 30 890 219 198
p 2 0 47 873 275 217
p 2 0 42 878 255 213
p 2 0 52 868 271 219
p 2 0 28 892 220 200
p 2 0 21 899 228 194
p 2 0 21 899 220 195
p 2 0 46 874 253 212
p 2 0 48 872 259 215
p 2 0 18 902 211 190
p 2 0 32 888 241 203
p 2 0 26 894 226 197
p 2 0 25 895 219 196
p 2 0 51 869 253 215
p 2 0 48 872 253 214
p 2 0 25 895 221 197
p 2 0 36 884 247 206
p 2 0 28 892 255 201
p 2 0 36 884 239 205
p 2 0 35 885 246 207
p 2 0 20 900 238 194
p 2 0 31 889 235 202
p 2 0 29 891 236 200
p 2 0 29 891 238 201
p 2 0 28 892 231 200
p 2 0 33 887 237 203
p 2 0 41 879 263 212
p 2 0 29 891 242 203
p 2 0 15 905 205 189
p 2 0 31 889 249 202
p 2 0 22 898 219 195
p 2 0 32 888 237 204
p 2 0 33 887 249 204
p 2 0 18 902 206 191
p 2 0 23 897 209 193
p 2 0 13 907 216 188
p 2 0 28 892 218 200
p 2 0 28 892 232 200
p 2 0 22 898 226 195
p 2 0 6 914 185 183
p 2 0 29 891 213 199
p 2 0 22 898 231 196
p 2 0 22 898 203 194
p 2 0 21 899 214 194
p 2 0 22 898 223 194
p 2 0 21 899 211 193
p 2 0 25 895 217 197
p 2 1 97 822 4378 316
p 2 0 83 837 466 252
p 2 0 77 843 340 240
p 2 0 114 806 3493 315
p 2 0 108 812 512 270
p 2 0 43 877 276 215
p 2 0 117 803 3926 324
p 2 0 79 841 410 251
p 2 0 100 820 452 269
p 2 0 56 864 345 224
p 2 0 44 876 256 212
p 2 0 69 851 331 233
p 2 0 50 870 288 216
p 2 0 34 886 259 205
p 2 0 54 866 306 223
p 2 0 53 867 311 221
p 2 0 26 894 234 198
p 2 0 49 871 285 220
p 2 0 46 874 297 214
p 2 0 51 869 260 216
p 2 0 62 858 299 228
p 2 0 52 868 293 219
p 2 0 33 887 249 204
p 2 0 48 872 256 214
p 2 0 42 878 278 211
p 2 0 32 888 240 202
p 2 0 51 869 293 220
p 2 0 46 874 316 216
p 2 0 38 882 263 208
p 2 0 30 890 220 199
p 2 0 30 890 262 199
p 2 0 27 893 240 199
p 2 0 38 882 257 206
p 2 0 25 895 256 198
p 2 0 31 889 230 202
p 2 0 31 889 242 203
p 2 0 45 875 272 211
p 2 0 35 885 226 203
p 2 0 34 886 239 203
p 2 0 31 889 249 201
p 2 0 35 885 231 204
p 2 0 47 873 256 216
p 2 4 133 783 6306 425
p 2 0 103 817 501 278
p 2 0 75 845 345 245
p 2 2 136 782 6125 423
p 2 0 92 828 501 269
p 2 0 58 862 301 228
p 2 0 146 774 5893 429
p 2 0 116 804 562 290
p 2 0 95 825 402 262
p 2 0 142 778 4603 383
p 2 0 89 831 460 263
p 2 0 49 871 293 220
p 2 0 160 760 5135 406
p 2 0 104 816 505 274
p 2 0 52 868 280 221
p 2 0 97 823 521 267
p 2 0 58 862 315 226
p 2 0 35 885 260 206
p 2 0 77 843 418 245
p 2 0 59 861 287 225
p 2 0 49 871 267 217
p 2 0 53 867 344 222
p 2 0 37 883 249 208
p 2 0 27 893 235 200
p 2 0 55 865 337 225
p 2 0 53 867 272 221
p 2 0 45 875 257 213
p 2 0 54 866 313 222
p 2 0 20 900 220 192
p 2 0 32 888 240 202
p 2 0 25 895 251 197
p 2 0 21 899 219 194
p 2 0 50 870 285 218
p 2 0 49 871 324 219
p 2 0 39 881 258 209
p 2 0 15 905 204 188
p 2 0 19 901 258 193
p 2 0 28 892 233 199
p 2 0 44 876 249 210
p 2 0 38 882 289 209
p 2 0 32 888 229 202
p 2 0 37 883 248 208
p 2 0 29 891 260 200
p 2 0 34 886 246 207
p 2 0 41 879 259 208
p 2 0 34 886 264 203
p 2 0 22 898 221 195
p 2 0 51 869 278 220
p 2 0 35 885 302 204
p 2 0 31 889 226 200
p 2 0 24 896 226 194
p 2 0 30 890 275 202
p 2 0 42 878 246 210
p 2 0 39 881 256 211
p 2 0 40 880 278 210
p 2 0 26 894 226 197
p 2 0 34 886 249 205
p 2 0 50 870 297 219
p 2 0 48 872 279 217
p 2 0 15 905 199 188
p 2 0 29 891 246 198
p 2 0 27 893 214 197
p 2 0 39 881 242 209
p 2 0 17 903 239 191
p 2 0 26 894 213 198
p 2 0 31 889 237 204
p 2 0 38 882 273 208
p 2 0 29 891 222 200
p 2 0 26 894 222 199
p 2 0 33 887 257 202
p 2 0 25 895 215 198
p 2 0 16 904 208 189
p 2 0 24 896 245 193
p 2 0 20 900 213 193
p 2 0 28 892 221 199
p 2 0 12 908 231 187
p 2 0 18 902 213 191
p 2 0 20 900 215 194
p 2 0 16 904 239 191
p 2 0 36 884 229 204
p 2 0 22 898 214 194
p 2 0 26 894 272 198
p 2 0 39 881 239 207
p 2 0 9 911 193 184
p 2 0 18 902 252 191
p 2 0 17 903 205 189
p 2 0 18 902 217 191
p 2 0 23 897 247 196
p 2 0 15 905 205 189
p 2 0 26 894 216 196
p 2 0 25 895 247 197
p 2 0 14 906 198 187
p 2 0 14 906 202 188
p 2 0 20 900 257 195
p 2 0 15 905 203 188
p 2 0 16 904 212 191
p 2 0 28 892 266 200
p 2 0 19 901 204 193
p 2 0 5 915 187 182
p 2 0 18 902 233 191
p 2 0 22 898 223 195
p 2 0 25 895 209 194
p 2 0 16 904 232 190
p 2 0 24 896 208 195
p 2 0 11 909 196 186
p 2 0 12 908 228 185
p 2 0 14 906 195 189
p 2 0 7 913 186 183
p 2 0 5 915 215 181
p 2 0 12 908 189 186
p 2 0 6 914 184 182
p 2 0 6 914 222 182
p 2 0 7 913 191 183
p 2 0 4 916 183 180
i 2 920 0 0 33587 3779
p 2 27 492 401 19738 1250
p 2 0 365 555 1151 537
p 2 0 215 705 564 377
p 2 23 425 472 19098 1165
p 2 0 351 569 1165 527
p 2 0 204 716 593 370
p 2 2 414 504 15661 935
p 2 0 322 598 1100 496
p 2 0 202 718 602 365
p 2 6 415 499 16998 1033
p 2 0 301 619 1041 471
p 2 0 198 722 578 359
p 2 3 436 481 17484 1049
p 2 0 315 605 1082 496
p 2 0 306 614 1070 479
p 2 0 219 701 1062 393
p 2 0 141 779 460 308
p 2 0 131 789 443 294
p 2 0 151 769 864 325
p 2 0 97 823 375 265
p 2 0 144 776 523 313
p 2 0 145 775 1005 327
p 2 0 76 844 325 242
p 2 0 103 817 427 271
p 2 0 158 762 1153 345
p 2 0 186 734 587 346
p 2 0 116 804 410 281
p 2 0 104 816 798 281
p 2 0 66 854 305 236
p 2 0 64 856 298 231
p 2 0 72 848 764 249
p 2 0 71 849 323 239
p 2 0 83 837 352 247
p 2 0 88 832 842 269
p 2 0 72 848 327 241
p 2 0 75 845 336 244
p 2 0 66 854 289 234
p 2 0 57 863 282 226
p 2 0 52 868 279 222
p 2 0 58 862 284 228
p 2 0 50 870 268 220
p 2 0 58 862 288 227
p 2 0 50 870 257 217
p 2 0 40 880 245 212
p 2 0 46 874 259 214
p 2 0 40 880 248 209
p 2 0 35 885 238 204
p 2 0 57 863 281 224
p 2 0 39 881 247 208
p 2 0 47 873 267 216
p 2 0 29 891 233 203
p 2 0 29 891 226 200
p 2 0 21 899 214 195
p 2 0 29 891 232 202
p 2 0 40 880 240 211
p 2 0 29 891 220 200
p 2 0 27 893 224 199
p 2 11 400 509 16578 1051
p 2 0 281 639 1022 458
p 2 0 163 757 488 328
p 2 9 394 517 16652 1046
p 2 0 308 612 1107 499
p 2 0 193 727 605 364
p 2 18 380 522 16916 1064
p 2 0 250 670 922 432
p 2 0 185 735 549 352
p 2 5 371 544 13281 877
p 2 0 271 649 984 448
p 2 0 189 731 579 352
p 2 2 413 505 13215 899
p 2 0 284 636 996 459
p 2 0 163 757 485 332
p 2 0 236 684 834 403
p 2 0 251 669 802 412
p 2 0 104 816 377 270
p 2 0 99 821 341 265
p 2 0 62 858 282 230
p 2 0 130 790 473 295
p 2 0 125 795 813 298
p 2 0 100 820 364 265
p 2 0 113 807 429 277
p 2 0 98 822 781 273
p 2 0 64 856 319 232
p 2 0 91 829 356 254
p 2 0 72 848 655 250
p 2 0 45 875 274 215
p 2 0 49 871 289 219
p 2 0 69 851 672 246
p 2 0 59 861 296 227
p 2 0 45 875 275 215
p 2 0 56 864 767 245
p 2 0 35 885 253 207
p 2 0 30 890 234 201
p 2 0 57 863 769 244
p 2 0 48 872 273 218
p 2 0 81 839 351 247
p 2 0 95 825 764 271
p 2 0 45 875 273 216
p 2 0 40 880 260 212
p 2 0 54 866 648 233
p 2 0 48 872 283 219
p 2 0 45 875 264 214
p 2 0 53 867 739 238
p 2 0 49 871 276 219
p 2 0 39 881 259 211
p 2 0 44 876 749 231
p 2 0 41 879 257 210
p 2 0 28 892 235 200
p 2 0 37 883 608 217
p 2 0 26 894 229 200
p 2 0 21 899 207 193
p 2 0 33 887 605 216
p 2 0 36 884 251 208
p 2 0 20 900 211 193
p 2 0 47 873 623 227
p 2 0 32 888 236 204
p 2 0 28 892 233 201
p 2 1 376 543 12563 858
p 2 0 275 645 953 443
p 2 0 152 768 515 317
p 2 2 376 542 12085 846
p 2 0 239 681 855 410
p 2 0 155 765 499 320
p 2 0 349 571 8993 715
p 2 0 275 645 992 440
p 2 0 172 748 590 337
p 2 1 361 558 9204 724
p 2 0 244 676 919 412
p 2 0 157 763 523 323
i 2 920 0 0 20185 3377
p 2 0 419 501 627 552
p 2 0 389 531 546 512
p 2 0 195 725 355 340
p 2 0 147 773 307 298
p 2 0 138 782 320 294
p 2 0 152 768 313 302
p 2 0 122 798 297 279
p 2 0 148 772 309 295
p 2 0 105 815 274 260
p 2 0 89 831 276 253
p 2 0 80 840 255 241
p 2 0 113 807 285 266
p 2 0 99 821 283 259
p 2 0 85 835 258 243
p 2 0 106 814 265 257
p 2 0 95 825 262 249
p 2 0 96 824 265 248
p 2 0 41 879 227 212
p 2 0 71 849 248 233
p 2 0 67 853 241 228
p 2 0 58 862 236 223
p 2 0 56 864 248 222
p 2 0 47 873 237 217
p 2 0 99 821 268 251
p 2 0 58 862 252 228
p 2 0 80 840 258 239
p 2 0 73 847 247 234
p 2 0 63 857 245 228
p 2 0 59 861 242 226
p 2 0 57 863 231 220
p 2 0 36 884 219 206
p 2 0 99 821 256 248
p 2 0 57 863 231 220
p 2 0 48 872 223 217
p 2 0 47 873 220 214
p 2 0 46 874 226 215
p 2 0 40 880 219 211
p 2 0 46 874 216 213
p 2 0 69 851 231 230
p 2 0 43 877 215 212
p 2 0 39 881 211 207
p 2 0 62 858 225 221
p 2 0 98 822 257 251
p 2 0 36 884 211 205
p 2 0 50 870 222 217
p 2 0 59 861 227 221
p 2 0 14 906 198 191
i 2 920 0 0 36874 3536
p 2 2 641 277 4302 1052
p 2 2 660 258 4665 1055
p 2 2 633 285 4962 1056
p 2 4 641 275 4842 1054
p 2 3 619 298 4564 1051
p 2 2 641 277 4249 1028
p 2 0 618 302 4466 1037
p 2 1 636 283 4340 1027
p 2 0 639 281 4552 1038
p 2 0 650 270 4769 1070
p 2 2 635 283 5114 1125
p 2 2 619 299 4821 1117
p 2 4 635 281 5460 1180
p 2 14 611 295 5007 1152
p 2 9 615 296 5264 1195
p 2 7 626 287 5553 1224
p 2 0 642 278 5982 1237
p 2 8 644 268 6045 1229
p 2 2 673 245 6581 1258
p 2 9 679 232 6984 1306
p 2 6 661 253 7215 1315
p 2 3 685 232 7254 1283
p 2 1 674 245 7304 1285
p 2 2 690 228 7579 1333
p 2 2 712 206 8047 1371
p 2 3 682 235 7634 1332
p 2 8 644 268 7509 1329
p 2 8 668 244 7732 1332
p 2 17 637 266 7930 1361
p 2 16 643 261 8483 1410
p 2 25 636 259 9557 1522
p 2 20 643 257 10572 1582
p 2 28 638 254 11113 1628
p 2 21 637 262 11291 1571
p 2 22 646 252 11330 1589
p 2 23 646 251 10684 1552
p 2 17 644 259 10741 1500
p 2 17 651 252 10698 1505
p 2 12 658 250 10148 1494
p 2 17 629 274 9676 1463
p 2 20 639 261 8660 1465
p 2 21 625 274 7769 1405
p 2 27 629 264 7446 1389
p 2 8 651 261 7146 1325
p 2 10 639 271 6874 1302
i 2 920 0 0 36948 3857
p 2 12 658 250 9693 1246
p 2 16 573 331 3428 988
p 2 17 595 308 8012 1072
p 2 22 528 370 3219 934
p 2 18 576 326 8690 1144
p 2 14 571 335 3909 987
p 2 24 570 326 10276 1229
p 2 30 509 381 3100 964
p 2 16 590 314 8123 1113
p 2 5 517 398 2312 811
p 2 2 596 322 7532 1002
p 2 7 483 430 2015 774
p 2 7 453 460 2035 735
p 2 1 438 481 1808 689
p 2 2 380 538 1482 626
p 2 3 363 554 1585 624
p 2 1 356 563 1490 594
p 2 4 277 639 1254 530
p 2 0 299 621 1275 532
p 2 0 312 608 1124 516
p 2 9 280 631 1387 557
p 2 7 295 618 1658 604
p 2 5 299 616 2220 618
p 2 13 303 604 2320 660
p 2 10 305 605 2517 680
p 2 10 323 587 2652 698
p 2 21 311 588 2398 708
p 2 18 320 582 2089 667
i 2 920 0 0 40381 3740
p 2 1 599 320 2324 809
p 2 2 722 196 4389 927
p 2 4 707 209 6034 946
p 2 1 691 228 6938 972
p 2 0 693 227 7055 954
p 2 10 711 199 7618 1018
p 2 11 718 191 8052 1045
p 2 2 733 185 7596 1017
p 2 0 724 196 7586 973
p 2 1 717 202 7437 967
p 2 0 710 210 7337 962
p 2 0 686 234 7058 910
p 2 0 722 198 6836 927
p 2 0 721 199 6952 945
p 2 2 718 200 7228 956
p 2 2 715 203 7094 968
p 2 0 728 192 7114 977
p 2 3 703 214 7454 976
p 2 5 723 192 7540 1016
p 2 2 738 180 7683 1053
p 2 1 736 183 7922 1035
p 2 3 716 201 7603 1033
p 2 4 732 184 8095 1080
p 2 3 725 192 8177 1061
p 2 1 721 198 7114 995
p 2 1 735 184 7628 1013
p 2 0 739 181 7416 987
p 2 1 702 217 6901 936
p 2 1 721 198 7199 964
p 2 0 733 187 7361 957
p 2 0 731 189 6471 937
p 2 4 701 215 6898 946
p 2 5 711 204 7266 990
p 2 3 704 213 7345 993
p 2 4 726 190 7695 1031
p 2 19 706 195 7888 1055
p 2 11 749 160 7964 1088
p 2 2 738 180 7814 1022
p 2 2 719 199 7543 998
p 2 2 771 147 7644 1054
p 2 1 696 223 7498 947
p 2 4 713 203 7103 980
p 2 1 768 151 7304 1044
p 2 0 718 202 7598 974
p 2 4 738 178 7436 1014
p 2 1 721 198 7459 1016
p 2 5 727 188 7975 1056
p 2 5 744 171 8283 1096
p 2 17 763 140 8423 1153
p 2 10 738 172 8492 1093
p 2 2 720 198 7515 1022
p 2 3 729 188 7548 1050
p 2 5 691 224 7607 1000
p 2 1 714 205 7322 994
p 2 0 753 167 7174 1019
p 2 3 718 199 7346 1009
p 2 3 731 186 7386 1013
p 2 3 737 180 7759 1057
p 2 10 694 216 7978 1051
p 2 4 741 175 8566 1103
p 2 2 744 174 8114 1087
p 2 7 722 191 8352 1101
p 2 6 741 173 8122 1112
p 2 3 733 184 8097 1097
p 2 1 718 201 7907 1033
p 2 9 739 172 8015 1084
p 2 7 770 143 8064 1129
p 2 6 727 187 8250 1059
p 2 8 738 174 8460 1127
p 2 10 724 186 8506 1141
p 2 7 732 181 8797 1133
p 2 22 735 163 9081 1230
p 2 12 740 168 9254 1213
p 2 4 732 184 9562 1175
p 2 6 752 162 8923 1170
p 2 6 723 191 8916 1153
p 2 12 697 211 8824 1122
p 2 9 736 175 8987 1166
p 2 13 766 141 8731 1202
p 2 15 724 181 9154 1168
p 2 9 732 179 8545 1147
p 2 4 748 168 8486 1115
p 2 8 707 205 8852 1090
p 2 7 743 170 8672 1123
p 2 4 742 174 8317 1126
p 2 6 711 203 9027 1113
p 2 16 735 169 9170 1178
p 2 18 747 155 9447 1229
p 2 23 703 194 9140 1199
p 2 20 726 174 8919 1190
p 2 11 761 148 9001 1191
p 2 4 731 185 8897 1117
p 2 5 751 164 8640 1142
p 2 6 728 186 8694 1128
p 2 1 736 183 8573 1079
p 2 3 750 167 8726 1110
p 2 9 759 152 8555 1153
p 2 8 745 167 9094 1155
p 2 9 724 187 8511 1108
p 2 5 738 177 8867 1181
p 2 4 713 203 8860 1130
p 2 4 737 179 8703 1143
p 2 4 767 149 8591 1165
p 2 2 716 202 8577 1084
p 2 1 734 185 8747 1111
p 2 1 760 159 8310 1125
p 2 3 711 206 8462 1083
p 2 5 735 180 8264 1084
p 2 0 782 138 8060 1119
p 2 0 733 187 7759 1036
p 2 0 729 191 7648 1019
p 2 0 722 198 7562 997
p 2 0 702 218 7551 978
p 2 1 740 179 9114 1046
p 2 1 758 161 7363 1056
p 2 0 716 204 7573 1003
p 2 2 755 163 9120 1063
p 2 1 725 194 7194 1009
p 2 0 709 211 7015 971
p 2 0 785 135 9709 1114
p 2 0 744 176 7303 1014
p 2 0 753 167 7073 998
p 2 1 748 171 9361 1064
p 2 0 738 182 7059 993
p 2 0 719 201 7026 968
p 2 0 736 184 7456 1013
p 2 0 698 222 7485 960
p 2 0 743 177 7633 1022
p 2 0 732 188 7837 1017
p 2 1 743 176 7872 1043
p 2 0 754 166 7703 1034
p 2 0 741 179 7760 1016
p 2 0 751 169 7626 1040
p 2 0 731 189 7600 1028
p 2 0 742 178 7777 1033
p 2 1 721 198 7718 1018
p 2 1 740 179 7751 1050
p 2 0 737 183 7866 1004
p 2 1 744 175 7572 1036
p 2 0 764 156 7783 1068
p 2 1 744 175 7971 1040
p 2 0 754 166 7707 1034
p 2 0 754 166 7942 1056
p 2 1 758 161 8277 1073
p 2 3 749 168 7538 1040
p 2 1 760 159 7973 1065
p 2 1 771 148 7992 1056
p 2 2 707 211 7247 993
p 2 0 731 189 7749 1016
p 2 1 729 190 7868 1007
p 2 1 724 195 7224 999
p 2 0 743 177 7833 1016
p 2 2 755 163 7890 1037
p 2 0 725 195 7189 984
p 2 0 720 200 7897 993
p 2 3 751 166 7938 1059
p 2 6 708 206 7592 1033
p 2 2 760 158 8401 1103
p 2 3 736 181 8156 1068
p 2 5 745 170 8024 1093
p 2 5 724 191 8564 1094
p 2 3 720 197 8508 1083
p 2 6 708 206 8237 1093
p 2 3 727 190 8178 1100
p 2 3 720 197 8041 1046
p 2 2 716 202 8255 1056
p 2 2 738 180 8263 1073
p 2 1 733 186 8202 1065
i 2 920 0 0 17766 3484
p 2 0 548 372 738 651
p 2 0 501 419 633 600
p 2 0 348 572 492 470
p 2 0 224 696 375 361
p 2 0 242 678 376 365
p 2 0 150 770 310 299
p 2 0 133 787 306 287
p 2 0 239 681 391 372
p 2 0 172 748 324 308
p 2 0 159 761 330 302
p 2 0 84 836 261 246
p 2 0 131 789 290 279
p 2 0 128 792 305 287
p 2 0 80 840 257 242
p 2 0 91 829 261 249
p 2 0 28 892 201 199
p 2 0 55 865 224 219
p 2 0 97 823 255 249
p 2 0 59 861 229 221
p 2 0 33 887 205 203
p 2 0 42 878 227 210
p 2 0 72 848 238 230
p 2 0 87 833 243 239
p 2 0 43 877 216 210
p 2 0 63 857 229 223
p 2 0 65 855 251 227
p 2 0 54 866 239 218
p 2 0 60 860 226 219
p 2 0 31 889 221 203
p 2 0 27 893 217 199
p 2 0 35 885 215 205
p 2 0 32 888 216 205
p 2 0 33 887 216 202
p 2 0 33 887 216 203
p 2 0 63 857 230 223
p 2 0 15 905 194 190
p 2 0 14 906 189 187
p 2 0 14 906 193 190
p 2 0 6 914 182 182
p 2 0 4 916 181 179
p 2 0 31 889 202 200
p 2 0 13 907 191 188
p 2 0 14 906 191 189
p 2 0 9 911 185 185
p 2 0 12 908 190 187
p 2 0 21 899 197 192
p 2 0 97 823 245 245
p 2 0 18 902 201 193
p 2 0 66 854 259 232
p 2 0 45 875 229 212
p 2 0 44 876 222 213
p 2 0 19 901 200 192
p 2 0 17 903 193 190
p 2 0 16 904 192 191
p 2 0 13 907 196 187
p 2 0 31 889 212 201
p 2 0 64 856 228 225
p 2 0 58 862 226 218
p 2 0 19 901 203 193
p 2 0 18 902 195 192
p 2 0 3 917 181 180
p 2 0 6 914 184 183
p 2 0 5 915 181 181
p 2 0 8 912 184 183
p 2 0 21 899 196 194
p 2 0 17 903 198 191
p 2 0 215 705 393 356
p 2 0 138 782 301 286
p 2 0 188 732 354 327
p 2 34 737 149 10926 1598
p 2 0 596 324 1177 745
p 2 0 482 438 774 587
p 2 5 780 135 8545 1362
p 2 0 636 284 1149 758
p 2 0 558 362 828 651
p 2 4 808 108 8259 1344
p 2 0 646 274 1130 756
p 2 0 575 345 895 672
p 2 0 472 448 740 577
