# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 175 745 433 342
p 2 3 328 589 3941 649
p 2 0 228 692 676 394
p 2 0 151 769 442 319
p 2 3 241 676 3754 570
p 2 0 154 766 538 330
p 2 0 159 761 457 326
p 2 4 222 694 3909 552
p 2 0 189 731 645 364
p 2 0 187 733 487 350
p 2 1 237 682 3513 528
p 2 0 186 734 602 350
p 2 0 166 754 485 332
p 2 11 215 694 4831 608
p 2 0 190 730 628 362
p 2 0 129 791 393 294
p 2 5 206 709 4133 560
p 2 0 177 743 584 347
p 2 0 142 778 444 308
p 2 0 228 692 3507 503
p 2 0 165 755 604 338
p 2 0 102 818 364 269
p 2 0 198 722 3675 503
p 2 0 162 758 579 330
p 2 0 125 795 403 291
p 2 0 213 707 3757 491
p 2 0 164 756 596 335
p 2 0 127 793 412 291
p 2 0 178 742 3517 460
p 2 0 155 765 555 323
p 2 0 132 788 427 297
p 2 6 211 703 4496 571
p 2 0 186 734 574 354
p 2 0 144 776 419 305
p 2 11 224 685 4785 612
p 2 0 168 752 616 341
p 2 0 129 791 411 292
p 2 11 185 724 5051 623
p 2 0 165 755 571 331
p 2 0 99 821 362 267
p 2 0 66 854 290 236
p 2 0 72 848 319 240
p 2 0 110 810 403 275
p 2 0 89 831 362 256
p 2 0 80 840 321 248
p 2 0 101 819 394 265
p 2 11 185 724 4360 572
p 2 0 146 774 525 317
p 2 0 106 814 368 274
p 2 1 178 741 3903 486
p 2 0 135 785 533 311
p 2 0 91 829 340 260
p 2 8 184 728 4756 563
p 2 0 152 768 562 328
p 2 0 96 824 352 267
i 2 920 0 0 24321 3369
p 2 0 280 640 523 434
p 2 0 279 641 488 429
p 2 0 154 766 335 312
p 2 0 164 756 378 322
p 2 0 116 804 334 281
p 2 0 131 789 350 294
p 2 0 100 820 324 268
p 2 0 92 828 294 258
p 2 0 80 840 275 246
p 2 0 66 854 267 234
p 2 0 73 847 276 241
p 2 0 89 831 302 255
p 2 0 53 867 258 227
p 2 0 58 862 244 227
p 2 0 37 883 226 208
p 2 0 41 879 230 213
p 2 0 31 889 218 205
p 2 0 28 892 213 200
p 2 0 25 895 216 198
p 2 0 50 870 246 218
p 2 0 45 875 229 212
p 2 0 54 866 254 223
p 2 0 57 863 258 227
p 2 0 44 876 240 214
p 2 0 64 856 257 230
p 2 0 48 872 241 216
p 2 0 50 870 244 218
p 2 5 407 508 9468 896
p 2 0 286 634 897 454
p 2 0 231 689 600 390
p 2 37 464 419 10472 1080
p 2 0 323 597 978 493
p 2 0 224 696 560 384
p 2 24 497 399 14489 1297
p 2 0 365 555 1078 540
p 2 0 226 694 581 393
p 2 46 526 348 14167 1346
p 2 0 349 571 1103 531
p 2 0 277 643 645 434
p 2 4 545 371 10576 1023
p 2 0 386 534 1146 545
p 2 0 244 676 690 411
p 2 6 511 403 10014 968
p 2 0 343 577 1072 513
p 2 0 186 734 514 353
p 2 63 501 356 15900 1523
p 2 0 363 557 1154 548
p 2 92 488 340 15260 1611
p 2 0 377 543 1039 549
p 2 0 469 451 10006 961
p 2 0 358 562 1072 535
p 2 3 443 474 9990 925
p 2 0 336 584 1084 516
p 2 0 182 738 502 347
p 2 1 258 661 2891 472
p 2 0 208 712 613 368
p 2 0 130 790 407 293
p 2 0 283 637 2936 485
p 2 0 206 714 631 366
p 2 0 133 787 409 293
p 2 0 187 733 2317 375
p 2 0 161 759 551 320
p 2 0 125 795 427 288
p 2 0 95 825 367 258
p 2 0 79 841 346 245
p 2 0 74 846 296 236
p 2 0 60 860 281 230
p 2 0 65 855 278 234
p 2 0 44 876 254 214
i 2 920 0 0 15755 3262
p 2 0 428 492 654 556
p 2 0 420 500 594 548
p 2 0 275 645 502 420
p 2 0 251 669 435 394
p 2 0 174 746 353 316
p 2 0 172 748 343 317
p 2 0 119 801 308 274
p 2 0 93 827 284 255
p 2 0 93 827 292 253
p 2 0 85 835 283 253
p 2 0 785 135 8572 1338
p 2 0 517 403 1234 696
p 2 0 763 157 6613 1147
p 2 0 514 406 1206 685
p 2 1 799 120 6521 1180
p 2 0 574 346 1185 733
p 2 0 796 124 7177 1245
p 2 0 546 374 1203 710
p 2 0 814 106 6290 1192
p 2 0 517 403 1167 689
p 2 11 796 113 8454 1415
p 2 0 548 372 1327 778
p 2 0 771 149 6614 1218
p 2 0 592 328 1349 790
p 2 0 769 151 6152 1207
p 2 0 562 358 1172 736
p 2 1 808 111 6065 1220
p 2 0 567 353 1231 746
p 2 0 752 168 4662 1078
p 2 0 530 390 1067 698
p 2 0 766 154 5004 1072
p 2 0 519 401 1084 672
p 2 0 474 446 843 591
p 2 0 280 640 553 423
p 2 0 321 599 590 450
p 2 0 256 664 590 405
p 2 0 316 604 613 440
p 2 0 168 752 409 319
p 2 0 232 688 502 374
p 2 0 156 764 381 313
p 2 0 160 760 421 311
p 2 0 135 785 378 290
p 2 0 180 740 444 332
p 2 0 110 810 340 274
p 2 0 156 764 398 304
p 2 0 100 820 292 260
p 2 0 124 796 397 288
p 2 0 85 835 309 250
p 2 0 110 810 344 266
p 2 0 97 823 317 258
p 2 0 101 819 320 259
p 2 0 54 866 260 223
p 2 0 83 837 303 243
p 2 0 46 874 241 215
p 2 0 37 883 260 209
p 2 0 53 867 270 221
p 2 0 54 866 272 221
p 2 0 77 843 269 239
p 2 0 84 836 306 246
p 2 0 47 873 243 214
p 2 0 80 840 292 241
p 2 0 62 858 246 225
p 2 0 46 874 262 214
p 2 0 73 847 268 235
p 2 0 84 836 298 243
p 2 0 130 790 318 279
p 2 0 472 448 1527 660
p 2 0 760 160 1570 918
p 2 0 581 339 1557 763
p 2 0 814 106 1995 1003
p 2 0 658 262 1834 845
p 2 0 796 124 2152 1008
p 2 0 738 182 2288 915
p 2 0 853 67 2546 1091
p 2 0 765 155 2680 960
p 2 0 868 52 3025 1150
p 2 0 823 97 3006 1054
p 2 0 894 26 3370 1206
p 2 2 863 55 3403 1119
p 2 0 900 20 3639 1254
p 2 1 887 32 4151 1229
p 2 6 908 6 4468 1371
p 2 7 890 23 4670 1315
p 2 7 913 0 5070 1400
p 2 21 893 6 5809 1392
p 2 16 903 1 5840 1439
p 2 27 892 1 6731 1492
p 2 20 899 1 6111 1476
p 2 15 903 2 6642 1435
p 2 13 905 2 6251 1441
p 2 17 897 6 6723 1425
p 2 13 907 0 5809 1385
p 2 16 904 0 6673 1412
p 2 10 909 1 5848 1382
p 2 13 907 0 6395 1392
p 2 7 912 1 5614 1347
p 2 0 920 0 5506 1286
p 2 0 920 0 4528 1259
p 2 0 920 0 5380 1243
p 2 0 920 0 3940 1175
p 2 0 917 3 3891 1144
p 2 0 918 2 3889 1148
p 2 0 920 0 3674 1125
p 2 0 918 2 3373 1120
p 2 0 918 2 3613 1124
p 2 0 918 2 3436 1116
p 2 0 918 2 3618 1138
p 2 0 916 4 3315 1091
p 2 0 918 2 3161 1126
p 2 0 917 3 3218 1122
p 2 0 916 4 3256 1120
p 2 0 919 1 3109 1095
p 2 0 919 1 3187 1134
p 2 0 916 4 3224 1099
p 2 0 919 1 3409 1114
p 2 0 915 5 3477 1107
p 2 1 916 3 3591 1122
p 2 0 911 9 3641 1113
p 2 0 920 0 3570 1122
p 2 1 911 8 3702 1122
p 2 1 919 0 3908 1118
p 2 1 913 6 3924 1129
p 2 1 914 5 3898 1119
p 2 1 910 9 4146 1132
p 2 1 916 3 4096 1137
p 2 2 912 6 4227 1137
p 2 2 911 7 4779 1134
p 2 0 917 3 4321 1109
p 2 0 918 2 4543 1133
p 2 1 912 7 4869 1134
p 2 2 914 4 4702 1131
p 2 0 914 6 4759 1129
p 2 2 917 1 5368 1155
p 2 1 917 2 4911 1126
p 2 1 917 2 4895 1144
p 2 2 916 2 5056 1137
p 2 0 914 6 4574 1111
p 2 0 916 4 4520 1108
p 2 2 914 4 5475 1152
p 2 1 910 9 5014 1106
p 2 0 915 5 5133 1093
p 2 0 919 1 5719 1101
p 2 4 910 6 5380 1139
p 2 1 912 7 5561 1096
p 2 5 909 6 6076 1131
p 2 2 915 3 6117 1098
p 2 2 916 2 5993 1095
p 2 2 911 7 6477 1103
p 2 2 916 2 5965 1099
p 2 3 912 5 6128 1118
p 2 2 912 6 6736 1117
p 2 2 913 5 5949 1124
p 2 4 909 7 5971 1104
p 2 3 912 5 6284 1105
p 2 2 913 5 5494 1089
p 2 4 915 1 5023 1085
p 2 2 906 12 5681 1089
p 2 2 907 11 5301 1061
p 2 2 915 3 5785 1073
p 2 1 914 5 6705 1068
p 2 3 908 9 6299 1064
p 2 3 909 8 6343 1050
p 2 3 909 8 6875 1077
p 2 2 915 3 6293 1083
p 2 2 912 6 5884 1055
p 2 0 912 8 6631 1069
p 2 0 903 17 4667 1037
p 2 1 874 45 4278 1011
p 2 1 868 51 6230 1037
p 2 0 807 113 6044 966
p 2 0 830 90 5876 974
p 2 0 769 151 6803 934
p 2 0 727 193 5325 878
p 2 0 649 271 4122 801
p 2 0 655 265 4958 830
p 2 0 618 302 3882 773
p 2 0 637 283 3806 787
p 2 0 651 269 4961 828
p 2 0 720 200 4183 873
p 2 0 654 266 3934 791
p 2 0 695 225 5236 868
p 2 0 640 280 4126 809
p 2 0 656 264 3864 792
p 2 0 695 225 5553 879
p 2 0 748 172 4180 879
p 2 0 688 232 4016 830
i 2 920 0 0 17592 3208
p 2 0 804 116 6240 1042
p 2 0 709 211 1395 832
p 2 0 503 417 936 634
p 2 0 782 138 6443 1003
p 2 0 615 305 1375 741
p 2 0 576 344 1101 690
p 2 0 811 109 6000 1013
p 2 0 606 314 1375 730
p 2 0 592 328 1054 687
p 2 0 705 215 5872 944
p 2 0 647 273 1423 758
p 2 0 569 351 1051 676
p 2 0 785 135 6061 1002
p 2 0 624 296 1453 755
p 2 0 614 306 1079 698
p 2 0 791 129 6492 1034
p 2 0 687 233 1448 799
p 2 0 559 361 993 660
p 2 0 794 126 6051 1009
p 2 0 604 316 1369 729
p 2 0 576 344 1057 687
p 2 0 719 201 5755 937
p 2 0 648 272 1370 756
p 2 0 550 370 1106 668
p 2 0 803 117 6040 986
p 2 0 586 334 1369 721
p 2 0 583 337 1000 680
p 2 0 698 222 5885 928
p 2 0 666 254 1375 767
p 2 0 498 422 992 629
p 2 0 788 132 6001 981
p 2 0 577 343 1419 710
p 2 0 587 333 1052 683
p 2 0 734 186 5875 969
p 2 0 651 269 1368 764
p 2 0 481 439 945 613
p 2 0 810 110 6159 1010
p 2 0 619 301 1431 748
p 2 0 599 321 1071 693
p 2 0 780 140 7236 1055
p 2 0 667 253 1520 789
p 2 0 501 419 941 631
p 2 1 775 144 6462 1017
p 2 0 610 310 1416 744
p 2 0 589 331 1052 692
p 2 0 746 174 6647 1011
p 2 0 630 290 1427 760
p 2 0 517 403 1058 646
p 2 0 796 124 6887 1048
p 2 0 556 364 1386 712
p 2 0 608 312 1046 699
p 2 0 742 178 6580 990
p 2 0 645 275 1369 757
p 2 0 512 408 976 635
p 2 0 808 112 6260 1022
p 2 0 619 301 1479 757
p 2 0 589 331 1056 687
p 2 0 696 224 5914 930
p 2 0 680 240 1399 791
p 2 0 481 439 985 618
p 2 0 807 113 6423 995
p 2 0 561 359 1374 696
p 2 0 569 351 1065 678
p 2 0 727 193 6136 963
p 2 0 619 301 1387 751
p 2 0 524 396 1070 657
p 2 0 766 154 5029 935
p 2 0 584 336 1387 715
p 2 0 579 341 1043 678
p 2 2 728 190 8508 1081
p 2 0 661 259 1372 779
p 2 0 474 446 963 610
p 2 1 776 143 7680 1064
p 2 0 549 371 1342 692
p 2 0 610 310 1083 707
p 2 0 716 204 6624 972
p 2 0 644 276 1414 768
p 2 0 520 400 1022 646
p 2 0 798 122 6525 1012
p 2 0 600 320 1399 743
p 2 0 588 332 1093 700
p 2 0 706 214 6551 949
p 2 0 624 296 1415 751
p 2 0 532 388 1082 664
p 2 0 737 183 5573 978
p 2 0 664 256 1396 779
p 2 0 519 401 1163 675
i 2 920 0 0 11940 3072
p 2 0 633 287 1836 862
p 2 0 655 265 1882 883
p 2 0 860 60 5106 1247
p 2 0 769 151 2185 1005
p 2 0 679 241 1971 941
p 2 0 900 20 4627 1249
p 2 0 722 198 2140 992
p 2 0 720 200 2066 977
p 2 0 886 34 5112 1249
p 2 0 766 154 2227 1036
p 2 0 699 221 2050 968
p 2 0 878 42 4469 1215
p 2 0 717 203 2088 1001
p 2 0 620 300 1909 917
p 2 0 889 31 4427 1217
p 2 0 728 192 2130 1005
p 2 0 629 291 1880 915
p 2 0 883 37 5353 1251
p 2 0 715 205 2171 1011
p 2 0 668 252 2005 940
p 2 0 864 56 5314 1233
p 2 0 724 196 2179 990
p 2 0 641 279 1989 919
p 2 0 872 48 5020 1200
p 2 0 758 162 2343 1031
p 2 0 700 220 2157 971
p 2 0 874 46 5315 1222
p 2 0 727 193 2265 1006
p 2 0 686 234 2152 957
p 2 0 851 69 4873 1210
p 2 0 731 189 2317 1003
p 2 0 654 266 1953 905
p 2 0 830 90 5042 1236
p 2 0 754 166 2226 993
p 2 0 642 278 2068 910
p 2 0 875 45 5772 1251
p 2 0 730 190 2346 1009
p 2 0 704 216 2095 949
p 2 0 832 88 5295 1223
p 2 0 785 135 2268 1026
p 2 0 611 309 1958 883
p 2 0 912 8 4782 1237
p 2 0 698 222 2212 987
p 2 0 663 257 2007 921
p 2 1 820 99 5203 1196
p 2 0 737 183 2083 981
p 2 0 641 279 1852 906
p 2 3 851 66 7852 1398
p 2 0 757 163 2171 1046
p 2 0 750 170 1864 982
p 2 0 874 46 6237 1305
p 2 0 819 101 2138 1074
p 2 0 712 208 1749 946
p 2 1 891 28 6596 1323
p 2 0 768 152 1960 998
p 2 0 657 263 1516 878
p 2 9 844 67 9225 1532
p 2 0 801 119 1765 1026
p 2 0 728 192 1387 924
p 2 0 898 22 7402 1345
p 2 0 763 157 1422 951
p 2 0 685 235 1026 829
p 2 2 790 128 7012 1257
p 2 0 674 246 1291 809
p 2 0 548 372 944 688
p 2 0 451 469 885 579
p 2 0 402 518 712 547
p 2 0 412 508 701 541
p 2 0 289 631 677 436
p 2 0 295 625 541 430
p 2 0 253 667 469 397
p 2 0 215 705 506 361
p 2 0 226 694 458 370
p 2 0 235 685 424 371
p 2 0 186 734 504 344
p 2 0 183 737 364 327
p 2 0 187 733 375 333
p 2 0 153 767 424 313
p 2 0 138 782 327 293
p 2 0 90 830 268 252
p 2 0 107 813 294 269
p 2 0 129 791 317 288
p 2 0 111 809 292 272
i 2 920 0 0 23370 2934
p 2 0 519 401 3774 713
p 2 0 381 539 880 534
p 2 0 274 646 704 426
p 2 0 414 506 5115 679
p 2 0 271 649 843 431
p 2 0 201 719 526 360
p 2 1 326 593 4953 606
p 2 0 315 605 862 470
p 2 0 199 721 586 358
p 2 2 364 554 4513 632
p 2 0 262 658 773 420
p 2 0 155 765 462 319
p 2 2 325 593 4362 592
p 2 0 250 670 808 415
p 2 0 220 700 576 376
p 2 3 290 627 5578 604
p 2 0 222 698 692 383
p 2 0 174 746 465 338
p 2 38 277 605 6321 783
p 2 0 247 673 747 409
p 2 0 225 695 620 384
p 2 17 239 664 3566 552
p 2 0 201 719 717 362
p 2 0 183 737 589 343
p 2 0 222 698 2805 445
p 2 0 216 704 780 376
p 2 0 164 756 574 326
p 2 0 128 792 477 293
p 2 0 130 790 455 289
p 2 0 140 780 493 302
p 2 0 115 805 430 279
p 2 0 92 828 394 261
p 2 0 104 816 407 269
p 2 1 250 669 4079 528
p 2 0 219 701 809 385
p 2 0 194 726 656 358
p 2 0 272 648 3491 502
p 2 0 179 741 820 341
p 2 0 140 780 662 307
p 2 1 277 642 3952 523
p 2 0 233 687 1133 400
p 2 0 221 699 1048 382
p 2 39 362 519 7364 901
p 2 0 258 662 1825 436
p 2 0 272 648 1979 437
p 2 18 298 604 6064 680
p 2 0 274 646 2394 453
p 2 0 319 601 2450 477
p 2 11 315 594 7078 724
p 2 0 280 640 2614 460
p 2 0 241 679 2431 405
p 2 125 281 514 10369 1216
p 2 0 302 618 2566 479
p 2 0 289 631 2650 460
p 2 144 365 411 9277 1283
p 2 0 254 666 984 422
p 2 0 220 700 897 384
p 2 36 381 503 5423 865
p 2 0 291 629 771 452
p 2 0 251 669 636 415
p 2 10 301 609 4333 603
p 2 0 236 684 661 400
p 2 0 186 734 467 335
p 2 52 260 608 6322 724
p 2 0 176 744 561 335
p 2 0 202 718 570 358
p 2 0 267 653 4570 500
p 2 0 201 719 661 357
p 2 0 186 734 574 343
p 2 1 249 670 3323 470
p 2 0 159 761 661 325
p 2 0 194 726 591 350
p 2 0 186 734 635 344
p 2 0 227 693 704 384
p 2 0 125 795 467 290
p 2 0 137 783 440 296
p 2 0 83 837 369 248
p 2 0 114 806 406 276
p 2 0 101 819 379 264
p 2 0 102 818 401 266
p 2 0 96 824 398 261
p 2 0 106 814 395 266
p 2 0 98 822 344 261
p 2 0 116 804 453 280
p 2 0 171 749 468 324
p 2 0 137 783 453 298
p 2 0 116 804 400 277
p 2 0 81 839 346 248
p 2 0 89 831 355 258
p 2 0 89 831 365 253
p 2 0 76 844 343 243
p 2 0 105 815 419 268
p 2 0 82 838 342 249
p 2 0 80 840 340 245
p 2 0 68 852 319 234
p 2 0 93 827 402 259
p 2 0 67 853 333 236
p 2 0 113 807 431 277
p 2 0 78 842 339 244
p 2 0 68 852 314 236
p 2 0 76 844 336 243
p 2 0 91 829 360 255
p 2 0 116 804 395 279
p 2 0 98 822 369 259
p 2 0 74 846 341 242
p 2 0 63 857 324 232
p 2 0 63 857 310 229
p 2 0 74 846 318 239
p 2 0 63 857 342 232
p 2 0 110 810 394 270
p 2 0 76 844 318 242
p 2 0 82 838 343 249
p 2 0 62 858 301 227
p 2 0 72 848 319 240
p 2 0 78 842 331 243
p 2 0 82 838 348 246
p 2 0 72 848 311 237
p 2 0 74 846 333 242
p 2 0 54 866 290 222
p 2 0 56 864 312 224
p 2 0 52 868 288 220
p 2 0 77 843 349 244
p 2 0 62 858 320 229
p 2 0 58 862 302 229
p 2 0 73 847 316 239
p 2 0 80 840 318 245
p 2 0 52 868 284 221
p 2 0 41 879 270 210
p 2 0 67 853 306 232
p 2 0 63 857 316 230
p 2 0 74 846 324 239
p 2 0 65 855 305 231
p 2 0 48 872 277 215
p 2 0 51 869 290 221
p 2 0 43 877 266 214
p 2 0 46 874 284 214
p 2 0 60 860 316 227
p 2 0 54 866 289 222
p 2 0 47 873 286 216
p 2 0 37 883 280 209
p 2 0 48 872 304 218
p 2 0 41 879 269 211
p 2 0 55 865 312 223
p 2 0 55 865 294 222
p 2 0 52 868 296 220
p 2 0 61 859 324 229
p 2 0 60 860 296 228
p 2 0 44 876 277 213
p 2 0 55 865 298 222
p 2 0 47 873 273 216
p 2 0 43 877 281 214
p 2 0 55 865 299 225
p 2 0 47 873 259 216
p 2 0 27 893 250 201
p 2 0 25 895 243 198
p 2 0 33 887 251 205
p 2 0 38 882 268 210
p 2 0 53 867 292 220
p 2 0 33 887 250 204
p 2 0 31 889 245 203
p 2 0 30 890 265 201
i 2 920 0 0 17833 3186
p 2 0 393 527 550 497
p 2 0 338 582 488 454
p 2 0 210 710 358 342
p 2 0 224 696 375 357
p 2 0 177 743 327 309
p 2 0 132 788 311 280
p 2 0 119 801 300 270
p 2 0 216 704 384 351
p 2 0 89 831 290 249
p 2 0 107 813 293 260
p 2 0 72 848 255 236
p 2 0 103 817 264 255
p 2 0 48 872 223 213
p 2 0 49 871 234 215
p 2 0 67 853 259 232
p 2 0 68 852 244 228
p 2 0 36 884 222 205
p 2 0 58 862 243 225
p 2 0 65 855 246 226
p 2 0 81 839 252 239
p 2 0 59 861 236 220
p 2 0 63 857 252 225
p 2 0 35 885 220 207
p 2 0 91 829 291 250
p 2 0 33 887 229 205
p 2 0 60 860 258 225
p 2 0 27 893 214 198
p 2 0 21 899 202 195
p 2 0 20 900 201 194
p 2 0 24 896 210 197
p 2 0 27 893 202 197
p 2 0 26 894 221 199
p 2 0 31 889 213 201
p 2 0 41 879 226 211
p 2 0 41 879 244 211
p 2 0 27 893 211 198
p 2 0 40 880 219 207
p 2 0 35 885 219 205
p 2 0 34 886 214 203
p 2 0 16 904 200 189
p 2 0 44 876 231 209
p 2 0 43 877 226 211
p 2 0 37 883 230 209
p 2 0 47 873 234 215
p 2 0 34 886 219 204
p 2 0 34 886 219 203
p 2 0 26 894 203 197
p 2 0 29 891 210 197
p 2 0 20 900 198 193
p 2 0 29 891 223 201
p 2 0 28 892 221 202
p 2 0 21 899 207 194
p 2 0 27 893 216 198
p 2 0 22 898 203 193
p 2 0 21 899 208 193
p 2 0 16 904 193 190
p 2 0 19 901 196 190
p 2 0 34 886 222 205
p 2 0 31 889 209 202
p 2 0 55 865 236 218
p 2 0 42 878 226 210
p 2 0 274 646 4847 515
p 2 0 213 707 634 358
p 2 0 106 814 374 265
p 2 0 276 644 4153 487
p 2 0 167 753 592 323
p 2 0 124 796 368 281
p 2 0 276 644 4898 515
p 2 0 186 734 680 346
p 2 0 116 804 375 272
p 2 0 272 648 4928 531
p 2 0 203 717 628 356
p 2 0 113 807 391 275
p 2 0 294 626 5702 551
p 2 0 193 727 688 351
p 2 0 140 780 398 292
p 2 0 62 858 259 224
p 2 0 65 855 250 228
p 2 0 38 882 225 209
p 2 26 278 616 9395 832
p 2 0 232 688 754 396
p 2 0 140 780 439 308
p 2 7 268 645 7938 695
p 2 0 235 685 798 406
p 2 0 143 777 466 312
p 2 22 318 580 8774 808
p 2 0 230 690 796 397
p 2 0 186 734 489 335
p 2 30 278 612 8860 827
p 2 0 228 692 757 395
p 2 0 122 798 396 289
p 2 30 306 584 8981 839
p 2 0 279 641 833 444
p 2 0 167 753 468 332
p 2 28 305 587 8572 807
p 2 0 255 665 823 419
p 2 0 144 776 422 306
p 2 25 333 562 8759 812
p 2 0 262 658 803 424
p 2 3 342 575 7095 678
p 2 0 337 583 6465 640
p 2 0 231 689 812 396
p 2 0 162 758 446 321
p 2 0 128 792 656 291
p 2 0 164 756 552 322
p 2 0 93 827 369 259
p 2 0 105 815 538 270
p 2 0 97 823 405 261
p 2 0 179 741 433 320
p 2 0 217 703 2319 411
p 2 0 194 726 538 343
p 2 0 112 808 403 276
p 2 0 215 705 2344 412
p 2 0 131 789 452 294
p 2 0 123 797 364 278
p 2 0 180 740 2593 403
p 2 0 143 777 538 312
p 2 0 85 835 349 248
p 2 0 157 763 2158 364
p 2 0 110 810 432 276
p 2 0 72 848 342 244
p 2 0 168 752 2265 380
p 2 0 142 778 514 304
p 2 0 103 817 343 264
p 2 0 184 736 2659 398
p 2 0 127 793 438 287
p 2 0 72 848 326 239
p 2 0 80 840 511 250
p 2 0 60 860 283 230
p 2 0 70 850 310 237
p 2 1 88 831 494 268
p 2 0 54 866 299 224
p 2 0 53 867 264 221
p 2 0 55 865 475 227
p 2 0 44 876 250 213
p 2 0 70 850 278 230
p 2 0 44 876 465 220
p 2 0 80 840 291 239
p 2 0 51 869 258 219
p 2 1 56 863 406 233
p 2 0 33 887 241 204
p 2 0 47 873 251 213
p 2 0 45 875 460 215
p 2 0 60 860 299 230
p 2 0 62 858 284 228
p 2 0 78 842 530 250
p 2 0 53 867 281 222
p 2 0 22 898 217 196
p 2 0 56 864 448 229
p 2 0 54 866 265 219
p 2 0 27 893 222 198
p 2 0 55 865 459 227
p 2 0 47 873 256 216
p 2 0 29 891 224 200
p 2 1 30 889 359 213
p 2 0 23 897 219 195
p 2 0 25 895 214 195
p 2 0 38 882 458 215
p 2 0 36 884 237 205
p 2 0 35 885 238 206
p 2 0 32 888 424 208
p 2 0 30 890 222 203
p 2 0 24 896 211 194
p 2 0 29 891 387 204
p 2 0 26 894 225 200
p 2 0 51 869 246 216
p 2 0 36 884 407 209
p 2 0 53 867 259 220
p 2 0 19 901 210 191
p 2 0 44 876 411 217
p 2 0 50 870 238 215
p 2 0 12 908 200 187
p 2 0 16 904 343 197
p 2 0 17 903 216 194
p 2 0 27 893 217 200
p 2 0 15 905 198 189
p 2 0 20 900 207 194
p 2 0 19 901 197 192
p 2 0 24 896 208 195
p 2 0 285 635 916 438
p 2 0 226 694 432 367
p 2 0 302 618 1047 470
p 2 0 259 661 451 391
p 2 0 204 716 372 336
p 2 10 594 316 11995 1154
p 2 0 482 438 1089 611
p 2 0 295 625 615 435
p 2 10 639 271 11959 1197
p 2 0 470 450 1122 608
p 2 0 356 564 651 481
p 2 8 604 308 9274 1053
p 2 0 537 383 1166 651
p 2 0 338 582 735 484
p 2 6 472 442 7111 809
p 2 0 385 535 951 519
p 2 0 268 652 562 404
p 2 15 359 546 8639 815
p 2 0 363 557 926 505
p 2 0 226 694 563 382
p 2 12 426 482 6945 797
p 2 0 302 618 885 466
p 2 0 228 692 531 370
p 2 19 315 586 6974 737
p 2 0 266 654 802 433
p 2 0 162 758 461 327
p 2 6 323 591 6267 666
p 2 0 256 664 800 419
p 2 0 192 728 471 344
p 2 0 317 603 5251 575
p 2 0 254 666 735 416
p 2 0 209 711 475 358
p 2 0 311 609 5203 573
p 2 0 202 718 665 361
p 2 0 155 765 421 315
i 2 920 0 0 16447 3314
p 2 0 466 454 729 623
p 2 0 483 437 716 626
p 2 0 305 615 493 451
p 2 0 196 724 374 348
p 2 0 158 762 342 317
p 2 0 168 752 352 325
p 2 0 118 802 313 281
p 2 0 126 794 302 288
p 2 0 100 820 287 266
p 2 0 90 830 275 255
p 2 0 94 826 283 262
p 2 14 511 395 10130 1173
p 2 0 324 596 896 493
p 2 0 287 633 633 450
p 2 0 477 443 6673 941
p 2 0 340 580 933 508
p 2 0 236 684 544 398
p 2 0 487 433 5809 844
p 2 0 314 606 904 488
p 2 0 219 701 536 380
p 2 1 430 489 6664 826
p 2 0 332 588 871 492
p 2 0 227 693 541 390
p 2 0 169 751 429 335
p 2 0 206 714 581 367
p 2 0 166 754 494 329
p 2 0 215 705 1033 394
p 2 0 135 785 398 299
p 2 0 143 777 424 307
p 2 0 159 761 831 345
p 2 0 145 775 435 310
p 2 0 93 827 325 260
p 2 0 106 814 321 271
p 2 0 67 853 282 236
p 2 0 65 855 278 235
p 2 1 144 775 1182 350
p 2 0 99 821 362 266
p 2 0 80 840 324 247
p 2 0 139 781 836 331
p 2 0 81 839 314 254
p 2 0 95 825 336 260
p 2 1 159 760 1189 351
p 2 0 94 826 352 261
p 2 0 58 862 272 229
p 2 0 89 831 775 276
p 2 0 60 860 284 232
p 2 0 70 850 258 236
p 2 0 98 822 912 282
p 2 0 84 836 322 249
p 2 0 67 853 293 236
p 2 0 96 824 772 279
p 2 0 66 854 282 234
p 2 0 49 871 239 220
p 2 0 67 853 697 259
p 2 0 75 845 301 244
p 2 0 64 856 274 232
p 2 1 71 848 1088 277
p 2 0 62 858 289 231
p 2 0 78 842 288 242
p 2 0 66 854 741 258
p 2 0 72 848 294 240
p 2 0 48 872 239 216
p 2 0 64 856 877 250
p 2 0 58 862 275 228
p 2 0 45 875 241 215
p 2 0 60 860 779 265
p 2 0 55 865 278 229
p 2 0 45 875 246 216
p 2 1 69 850 1050 273
p 2 0 42 878 256 214
p 2 0 37 883 232 207
p 2 0 60 860 750 254
p 2 0 32 888 236 207
p 2 0 53 867 248 224
p 2 6 436 478 9096 1059
p 2 0 335 585 964 521
p 2 0 224 696 532 389
p 2 1 418 501 6455 860
p 2 0 330 590 881 501
p 2 0 232 688 563 396
p 2 3 422 495 6567 847
p 2 0 302 618 961 478
p 2 0 275 645 660 435
p 2 0 141 779 445 313
p 2 0 175 745 433 332
p 2 0 136 784 391 297
p 2 0 143 777 404 305
p 2 0 95 825 344 262
p 2 0 117 803 363 280
p 2 0 60 860 280 230
p 2 0 68 852 275 236
p 2 0 77 843 303 246
p 2 0 95 825 317 260
