# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 47 873 284 218
p 2 0 39 881 241 207
p 2 0 30 890 237 202
p 2 0 36 884 227 207
p 2 0 101 819 1568 272
p 2 0 100 820 2876 274
p 2 0 117 803 3194 287
p 2 0 149 771 3584 316
p 2 0 113 807 3562 291
p 2 0 118 802 3614 294
p 2 0 100 820 3455 288
p 2 0 106 814 3694 286
p 2 0 97 823 3645 289
p 2 0 98 822 3667 288
p 2 0 98 822 3104 306
p 2 0 103 817 2187 313
i 2 920 0 0 13580 3203
p 2 0 485 435 673 608
p 2 0 482 438 634 594
p 2 0 281 639 450 419
p 2 0 271 649 430 405
p 2 0 215 705 375 351
p 2 0 187 733 338 327
p 2 0 135 785 290 281
p 2 0 151 769 320 302
p 2 0 81 839 252 241
p 2 0 115 805 287 270
p 2 0 72 848 260 240
p 2 0 99 821 279 262
p 2 0 108 812 294 268
p 2 0 144 776 314 298
p 2 0 76 844 262 244
p 2 0 122 798 305 279
p 2 0 102 818 267 256
p 2 0 80 840 246 239
p 2 0 89 831 262 247
p 2 0 93 827 267 253
p 2 0 151 769 325 302
p 2 0 83 837 257 247
p 2 0 100 820 271 260
p 2 0 99 821 278 259
p 2 0 243 677 2608 432
p 2 0 391 529 4596 532
p 2 0 279 641 4741 427
p 2 0 280 640 4975 427
p 2 0 201 719 4981 352
p 2 0 252 668 5239 397
p 2 0 215 705 5251 368
p 2 0 271 649 5266 410
p 2 0 184 736 5304 344
p 2 0 268 652 5331 418
p 2 0 275 645 5333 420
p 2 0 242 678 5317 394
p 2 0 228 692 5260 378
p 2 0 257 663 1258 404
p 2 0 206 714 899 358
p 2 0 163 757 585 316
p 2 0 138 782 500 295
p 2 0 132 788 413 287
p 2 0 200 720 662 346
p 2 0 183 737 546 336
p 2 0 154 766 516 312
p 2 0 126 794 448 286
p 2 0 105 815 387 268
p 2 0 162 758 536 316
p 2 0 155 765 675 318
p 2 0 220 700 718 368
p 2 0 91 829 407 258
p 2 0 124 796 357 282
p 2 0 53 867 262 219
p 2 0 161 759 430 311
p 2 0 111 809 368 274
p 2 0 116 804 342 274
p 2 0 80 840 290 241
p 2 0 119 801 326 274
p 2 0 49 871 257 219
p 2 0 121 799 374 282
p 2 0 118 802 346 277
p 2 0 115 805 306 268
p 2 0 71 849 259 236
p 2 0 91 829 292 254
p 2 0 53 867 241 221
p 2 0 89 831 303 254
p 2 0 85 835 309 252
p 2 0 64 856 267 232
p 2 0 61 859 249 229
p 2 0 89 831 276 253
p 2 0 45 875 232 214
p 2 0 138 782 429 296
p 2 0 166 754 479 322
p 2 0 97 823 332 260
p 2 0 92 828 313 253
p 2 0 96 824 302 261
p 2 0 90 830 294 248
p 2 0 89 831 281 251
p 2 0 76 844 272 244
p 2 0 79 841 273 239
p 2 0 53 867 252 222
p 2 0 97 823 301 259
p 2 0 105 815 321 266
p 2 0 91 829 278 252
p 2 0 204 716 2207 354
p 2 0 208 712 4249 359
p 2 0 210 710 4632 358
p 2 0 220 700 4734 370
p 2 0 196 724 5002 351
p 2 0 185 735 5268 340
p 2 0 180 740 4811 338
p 2 0 187 733 4896 355
p 2 0 181 739 5009 347
p 2 0 261 659 4647 425
p 2 0 222 698 4251 409
p 2 0 243 677 2780 437
p 2 6 270 644 1391 570
p 2 0 237 683 1022 419
p 2 0 292 628 527 444
p 2 0 192 728 810 348
p 2 0 176 744 344 329
p 2 0 189 731 674 339
p 2 0 138 782 328 297
p 2 0 159 761 341 309
p 2 0 207 713 385 347
p 2 0 104 816 282 263
p 2 0 95 825 274 260
p 2 0 130 790 299 285
p 2 0 74 846 254 239
p 2 0 95 825 289 259
p 2 0 126 794 305 285
p 2 0 128 792 300 285
p 2 0 138 782 320 295
p 2 0 91 829 275 255
p 2 0 271 649 3600 476
p 2 0 287 633 6227 435
p 2 0 231 689 6742 378
p 2 0 244 676 7045 392
p 2 0 217 703 6964 366
p 2 0 254 666 7477 401
p 2 0 217 703 7116 368
p 2 0 335 585 7154 474
p 2 0 219 701 7041 370
p 2 0 297 623 7102 439
p 2 0 230 690 7162 380
p 2 0 280 640 7182 426
p 2 0 223 697 7381 381
p 2 0 236 684 1148 390
p 2 0 187 733 609 341
p 2 0 142 778 425 301
p 2 0 77 843 306 243
p 2 0 166 754 737 324
p 2 0 166 754 608 324
p 2 0 119 801 436 277
p 2 0 126 794 502 288
p 2 0 146 774 458 300
p 2 0 89 831 358 254
p 2 0 177 743 740 341
p 2 0 162 758 510 317
p 2 0 105 815 372 265
p 2 0 134 786 494 296
p 2 0 109 811 407 267
p 2 0 111 809 374 272
p 2 0 187 733 633 344
p 2 0 186 734 835 347
p 2 0 221 699 745 371
p 2 0 186 734 494 337
p 2 0 91 829 304 255
p 2 0 87 833 300 251
p 2 0 95 825 289 256
p 2 0 144 776 435 300
p 2 0 157 763 427 309
p 2 0 118 802 373 281
p 2 0 94 826 300 260
p 2 0 76 844 301 244
p 2 0 63 857 259 230
p 2 0 108 812 340 267
p 2 0 85 835 291 248
p 2 0 77 843 270 238
p 2 0 81 839 284 246
p 2 0 64 856 270 229
p 2 0 78 842 303 245
p 2 0 108 812 321 267
p 2 0 100 820 320 264
p 2 0 96 824 293 262
p 2 0 79 841 269 239
p 2 0 65 855 264 231
p 2 0 94 826 346 259
p 2 0 88 832 341 253
p 2 0 128 792 382 288
p 2 0 69 851 285 233
p 2 0 67 853 268 231
p 2 0 73 847 277 236
p 2 0 83 837 280 246
p 2 0 209 711 2921 358
p 2 0 266 654 5943 411
p 2 0 196 724 6429 349
p 2 0 265 655 6490 414
p 2 0 267 653 7038 414
p 2 0 284 636 7193 429
p 2 0 270 650 7029 422
p 2 0 307 613 7150 459
p 2 0 299 621 7145 452
p 2 0 369 551 7316 526
p 2 0 381 539 6297 555
p 2 0 359 561 4363 552
p 2 31 390 499 2100 766
p 2 0 312 608 601 498
p 2 0 360 560 581 509
p 2 0 334 586 557 479
p 2 0 275 645 456 419
p 2 0 347 573 576 489
p 2 0 241 679 413 388
p 2 0 274 646 479 420
p 2 0 273 647 473 420
p 2 0 306 614 492 440
p 2 0 257 663 470 407
p 2 0 298 622 494 442
p 2 0 249 671 442 396
p 2 0 291 629 469 430
p 2 0 269 651 468 415
p 2 0 291 629 497 440
p 2 0 260 660 464 405
p 2 0 285 635 473 429
p 2 0 268 652 473 416
p 2 0 308 612 477 439
p 2 0 224 696 421 376
p 2 0 311 609 501 452
p 2 0 229 691 418 375
p 2 0 245 675 451 397
p 2 0 260 660 445 401
p 2 0 240 680 408 383
i 2 920 0 0 9145 3001
p 2 6 725 189 6842 1279
p 2 0 622 298 1036 765
p 2 0 549 371 764 635
p 2 102 626 192 8853 1688
p 2 0 496 424 833 635
p 2 0 465 455 679 580
p 2 21 598 301 7525 1266
p 2 0 476 444 900 636
p 2 0 393 527 632 526
p 2 35 553 332 7168 1280
p 2 0 406 514 838 584
p 2 0 398 522 658 537
p 2 99 425 396 8917 1507
p 2 0 487 433 880 651
p 2 0 418 502 629 553
p 2 22 501 397 7812 1192
p 2 0 418 502 873 603
p 2 0 412 508 651 543
p 2 41 485 394 8146 1271
p 2 0 452 468 937 649
p 2 0 325 595 602 480
p 2 44 576 300 8055 1405
p 2 0 462 458 937 664
p 2 0 421 499 673 557
p 2 117 501 302 9615 1715
p 2 0 488 432 893 646
p 2 0 388 532 613 525
p 2 18 601 301 7894 1325
p 2 0 479 441 935 648
p 2 0 429 491 725 573
p 2 14 601 305 8330 1299
p 2 0 511 409 981 674
p 2 0 432 488 654 551
p 2 91 518 311 8982 1584
p 2 0 473 447 956 677
p 2 0 450 470 696 584
p 2 202 498 220 10731 2028
p 2 0 508 412 869 670
p 2 0 424 496 658 569
p 2 138 496 286 10338 1728
p 2 0 558 362 1027 721
p 2 0 436 484 638 549
p 2 156 508 256 10171 1915
p 2 0 537 383 1053 753
p 2 0 440 480 641 554
p 2 121 508 291 9975 1701
p 2 0 502 418 990 724
p 2 0 394 526 629 538
p 2 87 556 277 9737 1621
p 2 0 435 485 911 619
p 2 0 456 464 699 594
p 2 20 552 348 7356 1252
p 2 0 460 460 960 662
p 2 0 403 517 678 551
p 2 0 597 323 4461 984
p 2 0 494 426 903 643
p 2 0 398 522 636 532
p 2 25 543 352 7470 1247
p 2 0 447 473 872 615
p 2 0 403 517 678 551
p 2 3 567 350 5325 999
p 2 0 495 425 895 653
p 2 0 315 605 553 461
p 2 6 571 343 5845 1079
p 2 0 402 518 789 564
p 2 0 385 535 605 521
p 2 0 286 634 516 432
p 2 0 351 569 518 477
p 2 0 197 723 379 343
p 2 0 270 650 411 396
p 2 0 144 776 325 297
p 2 0 184 736 342 327
i 2 920 0 0 15781 3422
p 2 0 529 391 767 662
p 2 0 442 478 605 569
p 2 0 280 640 442 419
p 2 0 256 664 429 402
p 2 0 187 733 355 336
p 2 0 175 745 674 339
p 2 0 156 764 358 317
p 2 0 167 753 329 313
p 2 0 133 787 548 291
p 2 0 107 813 304 269
p 2 0 108 812 284 269
p 2 0 66 854 466 234
p 2 0 103 817 305 267
p 2 0 111 809 282 267
p 2 0 197 723 632 348
p 2 0 78 842 262 241
p 2 0 88 832 263 250
p 2 0 111 809 589 276
p 2 0 95 825 294 262
p 2 0 71 849 274 241
p 2 0 108 812 281 266
p 2 0 71 849 244 234
p 2 0 66 854 245 233
p 2 0 72 848 254 238
p 2 0 58 862 234 228
p 2 0 94 826 269 251
p 2 0 101 819 506 267
p 2 0 59 861 243 228
p 2 0 51 869 230 219
p 2 0 97 823 501 255
p 2 0 83 837 275 246
p 2 0 74 846 262 240
p 2 0 81 839 483 252
p 2 0 48 872 232 217
p 2 0 56 864 236 223
p 2 0 102 818 471 266
p 2 0 74 846 259 237
p 2 0 130 790 296 283
p 2 5 566 349 9013 1244
p 2 0 437 483 1087 612
p 2 0 379 541 723 531
p 2 1 550 369 6867 1044
p 2 0 476 444 1134 661
p 2 0 246 674 581 416
p 2 0 576 344 6904 1093
p 2 0 385 535 994 562
p 2 0 283 637 582 439
p 2 40 583 297 12521 1610
p 2 0 518 402 1277 761
p 2 0 362 558 733 557
p 2 21 609 290 9597 1351
p 2 0 432 488 1150 640
p 2 0 373 547 720 533
p 2 26 649 245 10073 1488
p 2 0 492 428 1168 692
p 2 0 346 574 702 513
p 2 66 617 237 11346 1639
p 2 0 445 475 1142 637
p 2 0 319 601 672 487
p 2 102 521 297 12671 1681
p 2 0 484 436 1073 639
p 2 0 373 547 671 521
p 2 173 509 238 18586 2264
p 2 0 472 448 1111 652
p 2 0 367 553 779 521
p 2 132 545 243 15839 2054
p 2 0 562 358 1300 749
p 2 0 405 515 788 560
p 2 56 607 257 14867 1811
p 2 0 535 385 1222 711
p 2 0 341 579 760 512
p 2 11 658 251 9809 1297
p 2 0 461 459 1094 653
p 2 0 368 552 695 521
p 2 10 622 288 9093 1221
p 2 0 593 327 1209 740
p 2 0 343 577 701 504
p 2 5 585 330 8716 1195
p 2 0 528 392 1220 704
p 2 0 288 632 626 450
p 2 4 574 342 8573 1137
p 2 0 410 510 1093 598
p 2 0 326 594 661 489
p 2 0 219 701 482 371
p 2 0 190 730 446 356
p 2 0 154 766 386 314
p 2 0 116 804 318 277
i 2 920 0 0 15350 3585
p 2 0 409 511 668 568
p 2 0 433 487 613 564
p 2 0 235 685 417 382
p 2 0 234 686 426 385
p 2 0 146 774 321 299
p 2 0 166 754 354 316
p 2 28 230 662 6926 774
p 2 0 172 748 590 355
p 2 40 316 564 11319 1104
p 2 0 255 665 864 458
p 2 36 353 531 15307 1267
p 2 0 292 628 1162 522
p 2 29 384 507 15394 1286
p 2 0 339 581 1331 579
p 2 42 370 508 16095 1327
p 2 0 321 599 1273 552
p 2 148 362 410 19317 2015
p 2 0 326 594 1063 547
p 2 167 477 276 25103 2300
p 2 0 431 489 1452 663
p 2 130 546 244 26223 2322
p 2 0 489 431 1674 778
p 2 116 578 226 30242 2373
p 2 0 528 392 2003 798
p 2 104 630 186 29679 2460
p 2 0 534 386 1911 819
p 2 69 633 218 29137 2238
p 2 0 525 395 1908 826
p 2 135 725 60 32860 2742
p 2 295 625 0 29050 3313
i 2 920 0 0 27330 4287
p 2 593 322 5 21011 4054
p 2 0 697 223 1556 1061
p 2 352 565 3 26492 3796
p 2 191 725 4 27394 3308
p 2 153 767 0 29252 3211
p 2 334 586 0 41008 3890
p 2 120 798 2 20921 2614
p 2 7 817 96 6525 1571
p 2 261 641 18 34977 3496
p 2 0 624 296 2196 1087
p 2 0 397 523 1041 600
p 2 275 587 58 34121 3386
p 2 0 565 355 1863 834
p 2 0 451 469 1216 657
p 2 168 611 141 26532 2709
p 2 0 552 368 1871 818
p 2 0 404 516 1444 609
p 2 111 588 221 25738 2272
p 2 0 469 451 2109 732
p 2 90 515 315 7595 1709
p 2 74 507 339 15842 1592
p 2 45 537 338 5664 1411
p 2 78 505 337 17618 1648
p 2 71 552 297 13152 1729
p 2 11 856 53 6606 1509
p 2 23 889 8 10779 1538
p 2 0 900 20 6120 1374
p 2 16 901 3 7370 1617
p 2 21 892 7 11527 1651
p 2 5 914 1 10347 1637
p 2 10 908 2 8127 1726
p 2 18 900 2 14874 1811
p 2 21 897 2 9525 1855
p 2 20 900 0 11182 1753
p 2 54 866 0 16464 2439
i 2 920 0 0 13798 3330
p 2 0 489 431 759 643
p 2 0 504 416 682 625
p 2 0 243 677 419 395
p 2 0 205 715 384 358
p 2 0 190 730 405 348
p 2 0 471 449 3614 749
p 2 0 265 655 658 428
p 2 0 227 693 455 375
p 2 0 406 514 2420 621
p 2 0 226 694 571 381
p 2 0 213 707 469 364
p 2 0 318 602 2743 549
p 2 0 220 700 650 390
p 2 0 171 749 419 327
p 2 0 176 744 399 328
p 2 0 114 806 326 274
p 2 0 141 779 381 296
p 2 0 100 820 517 275
p 2 0 127 793 359 286
p 2 0 98 822 310 262
p 2 0 74 846 273 243
p 2 0 111 809 318 273
p 2 0 117 803 348 283
p 2 0 94 826 530 261
p 2 0 115 805 341 277
p 2 0 121 799 320 287
p 2 0 146 774 531 314
p 2 0 142 778 352 306
p 2 0 61 859 255 232
p 2 0 63 857 475 238
p 2 0 69 851 259 235
p 2 0 29 891 210 201
p 2 0 51 869 379 223
p 2 0 50 870 244 219
p 2 0 44 876 231 214
p 2 0 61 859 531 230
p 2 0 64 856 252 230
p 2 0 64 856 249 230
p 2 0 84 836 488 251
p 2 0 107 813 284 262
p 2 0 54 866 241 221
p 2 0 44 876 382 220
p 2 0 56 864 242 225
p 2 0 32 888 212 203
p 2 0 37 883 217 212
p 2 0 14 906 192 189
i 2 920 0 0 9148 3057
p 2 3 690 227 3828 938
p 2 0 782 138 1072 854
p 2 133 699 88 9051 1671
p 2 0 880 40 3139 1115
p 2 141 684 95 8472 1760
p 2 0 700 220 1062 828
p 2 52 627 241 5472 1269
p 2 0 542 378 835 662
p 2 37 568 315 5155 1080
p 2 0 405 515 678 543
p 2 12 442 466 5447 815
p 2 0 330 590 616 472
p 2 1 348 571 4158 643
p 2 0 272 648 610 434
p 2 667 253 0 18077 3976
p 2 613 307 0 12199 3461
p 2 257 662 1 17094 3134
p 2 84 836 0 10434 2586
p 2 386 534 0 17533 3655
p 2 253 667 0 12938 3170
p 2 364 556 0 15011 3496
p 2 221 699 0 12381 3139
p 2 18 898 4 7568 2148
p 2 12 902 6 5251 1990
i 2 920 0 0 13901 3218
p 2 0 454 466 666 590
p 2 0 458 462 608 579
p 2 0 265 655 430 403
p 2 0 220 700 389 370
p 2 0 121 799 304 282
p 2 0 125 795 283 276
p 2 0 113 807 286 268
p 2 0 63 857 231 227
p 2 0 66 854 242 231
p 2 0 42 878 226 212
p 2 0 59 861 242 229
p 2 0 619 301 2828 766
p 2 0 248 672 4062 402
p 2 0 449 471 4682 573
p 2 0 181 739 4597 336
p 2 0 266 654 4664 408
p 2 0 158 762 4775 317
p 2 0 237 683 4813 387
p 2 0 173 747 4849 331
p 2 0 210 710 4858 363
p 2 0 152 768 4827 313
p 2 0 165 755 4908 327
p 2 0 154 766 4869 317
p 2 0 197 723 5192 359
p 2 0 355 565 1058 488
p 2 0 147 773 523 306
p 2 0 171 749 464 326
p 2 0 130 790 549 290
p 2 0 155 765 506 309
p 2 0 83 837 361 248
p 2 0 97 823 349 260
p 2 0 74 846 302 240
p 2 0 102 818 391 264
p 2 0 78 842 321 240
p 2 0 91 829 298 250
p 2 0 55 865 267 219
p 2 0 59 861 274 223
p 2 0 39 881 245 209
p 2 0 77 843 326 243
p 2 0 68 852 295 234
p 2 0 67 853 281 235
p 2 0 97 823 369 261
p 2 0 67 853 294 235
p 2 0 43 877 246 215
p 2 0 49 871 245 218
p 2 0 42 878 240 213
p 2 0 45 875 234 211
p 2 0 117 803 565 284
p 2 0 89 831 430 257
p 2 0 143 777 538 304
p 2 0 82 838 372 247
p 2 0 66 854 293 230
p 2 0 32 888 237 204
p 2 0 51 869 265 220
p 2 0 26 894 217 200
p 2 0 23 897 203 195
p 2 0 13 907 207 187
p 2 0 20 900 212 193
p 2 0 11 909 198 186
p 2 0 28 892 222 200
p 2 0 36 884 222 206
p 2 0 17 903 198 192
p 2 0 11 909 199 186
p 2 0 11 909 195 185
p 2 0 14 906 196 187
p 2 2 368 550 6511 837
p 2 0 322 598 936 499
p 2 0 369 551 6319 832
p 2 0 334 586 918 513
p 2 32 374 514 8028 1104
p 2 0 327 593 886 497
p 2 23 468 429 9133 1133
p 2 0 411 509 4230 598
p 2 0 464 456 7694 770
p 2 0 430 490 5065 605
p 2 0 433 487 7291 691
p 2 0 353 567 5005 519
p 2 0 507 413 8135 812
p 2 0 442 478 5767 622
p 2 0 322 598 4709 486
p 2 0 378 542 6098 668
p 2 0 295 625 4240 486
p 2 0 287 633 2805 474
p 2 27 396 497 3675 928
p 2 0 523 397 934 679
p 2 0 268 652 593 438
p 2 7 462 451 2909 877
p 2 0 348 572 760 524
p 2 0 346 574 647 505
p 2 26 325 569 2786 823
p 2 0 310 610 658 477
p 2 0 221 699 481 387
p 2 16 267 637 2336 689
p 2 0 255 665 622 439
p 2 0 250 670 505 411
p 2 13 246 661 1769 593
p 2 0 250 670 537 417
p 2 0 178 742 396 341
p 2 1 167 752 999 435
p 2 0 160 760 415 336
p 2 0 163 757 399 329
p 2 0 162 758 807 396
p 2 0 156 764 400 325
p 2 0 143 777 354 304
p 2 0 176 744 777 387
p 2 0 117 803 350 286
p 2 0 98 822 318 268
p 2 0 139 781 603 339
p 2 0 107 813 307 277
p 2 0 107 813 300 270
p 2 0 142 778 615 342
p 2 0 112 808 321 280
p 2 0 100 820 304 267
p 2 0 115 805 300 274
p 2 0 76 844 266 244
p 2 0 80 840 281 247
p 2 0 98 822 279 262
p 2 0 54 866 240 222
p 2 0 74 846 262 240
p 2 0 60 860 262 230
p 2 0 88 832 281 256
p 2 0 63 857 254 232
p 2 0 86 834 263 247
p 2 0 44 876 227 212
p 2 0 70 850 259 236
p 2 0 54 866 242 226
p 2 0 67 853 248 236
p 2 0 39 881 226 213
p 2 0 45 875 223 217
p 2 0 28 892 207 200
p 2 0 45 875 225 215
p 2 22 359 539 6631 1021
p 2 0 319 601 764 494
p 2 0 214 706 494 386
p 2 33 451 436 7265 1228
p 2 0 318 602 790 503
p 2 0 257 663 562 428
p 2 4 432 484 6108 1007
p 2 0 361 559 890 547
p 2 0 244 676 526 406
p 2 0 458 462 5104 912
p 2 0 322 598 857 513
p 2 0 252 668 568 420
p 2 1 402 517 4898 851
p 2 0 342 578 865 521
p 2 0 253 667 579 417
p 2 0 182 738 438 346
p 2 0 124 796 353 292
p 2 0 124 796 344 289
i 2 920 0 0 13602 3184
p 2 0 373 547 555 494
p 2 0 457 463 596 564
p 2 0 201 719 358 342
p 2 0 203 717 353 345
p 2 0 72 848 250 237
p 2 0 78 842 250 240
p 2 0 69 851 240 232
p 2 0 45 875 219 211
p 2 0 82 838 254 243
p 2 0 70 850 238 231
p 2 0 47 873 229 219
p 2 0 64 856 250 229
p 2 0 110 810 282 268
p 2 0 67 853 240 232
p 2 0 98 822 277 258
p 2 0 75 845 248 236
p 2 0 117 803 278 269
p 2 0 69 851 886 234
p 2 0 109 811 278 257
p 2 0 27 893 207 197
p 2 0 79 841 279 241
p 2 0 61 859 271 230
p 2 0 73 847 253 237
p 2 0 24 896 211 198
p 2 0 52 868 233 219
p 2 0 66 854 251 226
p 2 0 67 853 258 230
p 2 0 112 808 285 267
p 2 0 50 870 241 218
p 2 0 66 854 246 229
p 2 0 47 873 232 212
p 2 0 36 884 217 206
p 2 0 39 881 214 208
p 2 0 33 887 211 203
p 2 0 37 883 220 208
p 2 0 23 897 203 197
p 2 0 23 897 202 194
p 2 0 30 890 207 202
p 2 0 20 900 200 194
p 2 0 29 891 205 199
p 2 0 25 895 203 197
p 2 0 19 901 196 194
p 2 0 35 885 206 203
p 2 0 15 905 195 190
p 2 0 17 903 193 188
p 2 0 10 910 190 185
p 2 0 28 892 205 199
p 2 0 26 894 205 197
p 2 0 28 892 204 198
p 2 0 27 893 211 199
p 2 0 14 906 195 189
p 2 0 56 864 239 221
p 2 0 93 827 257 247
p 2 0 26 894 212 198
p 2 0 98 822 263 252
p 2 0 33 887 207 202
p 2 0 64 856 239 226
p 2 3 53 864 937 268
p 2 0 92 828 300 259
p 2 0 44 876 225 212
p 2 0 72 848 951 278
p 2 0 58 862 263 229
p 2 0 108 812 290 263
p 2 1 116 803 833 308
p 2 0 85 835 281 248
p 2 0 47 873 232 216
p 2 4 66 850 970 289
p 2 0 78 842 272 240
p 2 0 34 886 215 205
p 2 2 168 750 902 349
p 2 0 44 876 254 218
p 2 0 78 842 266 241
p 2 2 68 850 698 282
p 2 0 77 843 297 246
p 2 0 58 862 257 227
p 2 0 51 869 230 217
p 2 0 47 873 230 216
p 2 0 32 888 209 204
p 2 0 25 895 203 197
p 2 0 45 875 227 215
p 2 0 11 909 191 186
p 2 0 35 885 217 206
p 2 0 9 911 187 184
p 2 0 9 911 190 186
p 2 0 8 912 187 182
p 2 0 22 898 204 196
p 2 0 21 899 205 195
p 2 0 14 906 196 189
p 2 0 23 897 204 194
p 2 0 40 880 214 208
p 2 0 21 899 196 192
p 2 0 76 844 261 237
p 2 0 14 906 193 189
p 2 9 57 854 406 279
p 2 0 46 874 235 217
p 2 0 48 872 220 214
p 2 26 121 773 916 466
p 2 0 156 764 368 315
p 2 0 178 742 327 322
p 2 37 215 668 1604 673
p 2 0 241 679 454 399
p 2 0 164 756 374 331
p 2 30 281 609 2010 766
p 2 0 239 681 475 403
p 2 0 214 706 402 367
p 2 3 277 640 2247 678
p 2 0 269 651 522 438
p 2 0 172 748 371 330
p 2 2 733 185 6312 1236
p 2 0 477 443 917 624
p 2 0 368 552 647 508
p 2 3 679 238 6146 1205
p 2 0 524 396 1046 670
p 2 0 450 470 686 564
p 2 31 757 132 9203 1602
p 2 0 540 380 1063 686
p 2 0 491 429 794 613
p 2 24 719 177 7854 1535
p 2 0 644 276 1151 786
p 2 0 493 427 753 609
p 2 77 735 108 10109 1763
p 2 0 539 381 1011 692
p 2 0 476 444 739 601
p 2 95 725 100 10419 1851
p 2 0 528 392 1018 683
p 2 0 493 427 744 616
p 2 100 717 103 12683 2055
p 2 0 617 303 1216 782
p 2 0 475 445 778 597
p 2 31 810 79 9914 1679
p 2 0 628 292 1247 789
p 2 0 546 374 845 671
p 2 13 780 127 8411 1550
p 2 0 573 347 1123 756
p 2 0 509 411 799 636
p 2 7 708 205 7117 1240
p 2 0 560 360 1086 717
p 2 0 464 456 857 602
p 2 11 615 294 4916 1104
p 2 0 476 444 851 625
p 2 0 308 612 611 457
p 2 1 569 350 4118 935
p 2 0 366 554 753 527
p 2 0 377 543 672 509
p 2 1 504 415 3824 877
p 2 0 419 501 829 568
p 2 0 300 620 566 444
p 2 0 487 433 3383 759
p 2 0 342 578 678 486
p 2 0 270 650 513 409
p 2 1 509 410 3625 788
p 2 0 331 589 710 481
p 2 0 268 652 547 418
p 2 0 433 487 4141 737
p 2 0 352 568 715 492
p 2 0 257 663 510 398
p 2 1 495 424 3349 745
p 2 0 290 630 632 439
p 2 0 235 685 464 378
p 2 0 159 761 394 318
p 2 0 216 704 421 356
p 2 0 147 773 361 300
p 2 1 236 683 995 420
p 2 0 174 746 395 326
p 2 0 150 770 354 305
p 2 2 202 716 758 382
p 2 0 170 750 376 321
p 2 0 133 787 302 287
i 2 920 0 0 5967 2863
p 2 0 574 346 691 641
p 2 0 572 348 661 653
p 2 0 352 568 484 459
p 2 0 318 602 448 440
p 2 0 250 670 399 381
p 2 0 262 658 407 392
p 2 0 142 778 303 296
p 2 0 139 781 294 288
p 2 0 173 747 318 311
p 2 0 189 731 327 322
p 2 0 114 806 267 263
p 2 0 417 503 1531 537
p 2 0 233 687 2316 373
p 2 0 313 607 2534 440
p 2 0 163 757 2482 311
p 2 0 249 671 2621 384
p 2 0 151 769 2519 298
p 2 0 236 684 2677 374
p 2 0 141 779 2544 292
p 2 0 237 683 2655 371
p 2 0 163 757 2592 311
p 2 0 184 736 2642 323
p 2 0 176 744 2588 318
p 2 0 166 754 2741 314
p 2 0 270 650 730 400
p 2 0 185 735 500 322
p 2 16 484 420 4215 983
p 2 0 451 469 863 598
p 2 0 352 568 652 480
p 2 7 505 408 3913 889
p 2 0 448 472 830 586
p 2 0 296 624 584 443
p 2 6 483 431 3911 878
p 2 0 421 499 818 571
p 2 0 403 517 657 530
p 2 37 517 366 5621 1153
p 2 0 472 448 853 614
p 2 0 407 513 660 542
p 2 7 581 332 5377 1060
p 2 0 470 450 842 616
p 2 0 458 462 709 581
p 2 13 555 352 5907 1074
p 2 0 467 453 891 635
p 2 0 402 518 662 531
p 2 1 548 371 4625 958
p 2 0 461 459 899 603
p 2 0 391 529 641 525
p 2 0 578 342 3589 871
p 2 0 481 439 841 614
p 2 0 383 537 706 517
p 2 0 560 360 3541 852
p 2 0 482 438 847 616
p 2 0 369 551 610 494
p 2 0 589 331 3867 911
p 2 0 409 511 784 554
p 2 0 413 507 628 538
p 2 2 538 380 3115 780
p 2 0 437 483 768 576
p 2 0 355 565 587 487
p 2 0 578 342 3239 805
p 2 0 416 504 766 549
p 2 0 408 512 677 530
p 2 1 482 437 1004 623
p 2 0 413 507 609 524
p 2 0 358 562 539 475
p 2 0 353 567 817 491
p 2 0 303 617 488 431
p 2 0 308 612 496 432
p 2 0 194 726 601 351
p 2 0 207 713 372 340
p 2 0 163 757 340 305
p 2 0 286 634 1719 418
p 2 0 223 697 2218 363
p 2 0 267 653 2453 401
p 2 0 253 667 2657 396
p 2 0 269 651 2564 400
p 2 0 192 728 2585 339
p 2 1 199 720 2749 360
p 2 0 243 677 2857 387
p 2 0 205 715 2416 358
p 2 0 242 678 2807 402
p 2 0 250 670 2219 404
p 2 0 288 632 1528 442
p 2 3 267 650 1091 483
p 2 0 442 478 664 563
p 2 0 301 619 461 428
p 2 0 328 592 689 460
p 2 0 273 647 449 406
p 2 0 280 640 428 407
p 2 1 264 655 576 399
p 2 0 245 675 395 374
p 2 0 168 752 319 312
p 2 0 164 756 319 309
p 2 0 191 729 344 333
p 2 0 149 771 301 294
i 2 920 0 0 13308 3362
p 2 0 557 363 850 715
p 2 0 526 394 721 659
p 2 0 346 574 533 478
p 2 0 303 617 508 462
p 2 0 246 674 446 401
p 2 0 612 308 6464 1124
p 2 0 387 533 930 569
p 2 0 365 555 660 514
p 2 1 512 407 4752 891
p 2 0 451 469 987 619
p 2 0 300 620 638 461
p 2 0 601 319 4850 975
p 2 0 384 536 858 567
p 2 0 344 576 609 485
p 2 1 544 375 6422 1094
p 2 0 383 537 976 562
p 2 0 347 573 669 503
p 2 0 525 395 4743 900
p 2 0 417 503 963 589
p 2 0 320 600 625 466
