# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 257 663 523 411
p 2 1 263 656 560 417
p 2 0 211 709 531 372
p 2 0 203 717 503 371
p 2 2 151 767 487 335
p 2 3 170 747 464 348
p 2 0 149 771 484 331
p 2 0 603 317 6602 1007
p 2 1 443 476 1104 623
p 2 0 327 593 725 490
p 2 4 634 282 9437 1225
p 2 0 488 432 1230 680
p 2 0 372 548 836 551
p 2 0 610 310 8434 1083
p 2 2 476 442 1267 689
p 2 0 332 588 766 512
p 2 0 623 297 6115 989
p 2 1 474 445 1236 673
p 2 2 333 585 730 524
p 2 2 565 353 5997 916
p 2 0 377 543 868 540
p 2 0 335 585 810 497
p 2 0 300 620 1167 480
p 2 0 190 730 445 349
p 2 1 214 705 802 406
p 2 0 188 732 518 359
p 2 0 175 745 519 346
p 2 1 151 768 428 324
p 2 0 138 782 425 307
p 2 0 149 771 394 314
p 2 0 124 796 358 291
p 2 0 123 797 397 296
p 2 1 123 796 411 303
p 2 0 118 802 420 300
p 2 0 157 763 1004 344
p 2 0 135 785 393 303
p 2 0 105 815 322 270
p 2 1 111 808 1133 311
p 2 0 115 805 365 284
p 2 0 109 811 336 278
p 2 0 139 781 963 330
p 2 0 147 773 417 307
p 2 0 123 797 387 293
p 2 1 162 757 1203 349
p 2 0 115 805 431 292
p 2 0 185 735 465 338
p 2 0 129 791 933 324
p 2 0 97 823 353 273
p 2 0 91 829 322 263
p 2 1 95 824 1100 296
p 2 0 94 826 363 266
p 2 0 97 823 333 268
p 2 3 104 813 788 323
p 2 0 101 819 362 276
p 2 0 116 804 961 303
p 2 0 78 842 332 256
p 2 0 85 835 312 258
p 2 1 88 831 1108 295
p 2 0 102 818 346 272
p 2 0 73 847 296 246
p 2 2 128 790 847 336
p 2 0 75 845 300 253
p 2 0 98 822 308 268
p 2 0 109 811 315 273
p 2 0 83 837 289 250
p 2 0 56 864 267 228
p 2 0 58 862 268 234
p 2 0 53 867 255 227
p 2 0 67 853 260 235
p 2 0 53 867 245 225
p 2 0 52 868 269 229
p 2 0 54 866 252 225
p 2 0 38 882 230 213
i 2 920 0 0 21642 3609
p 2 0 695 225 1884 862
p 2 0 715 205 2560 902
p 2 0 533 387 2534 735
p 2 0 592 328 2881 806
p 2 0 537 383 2789 742
p 2 0 502 418 2931 724
p 2 0 466 454 2805 698
p 2 0 497 423 3013 734
p 2 0 545 375 2953 770
p 2 0 490 430 3004 729
p 2 0 500 420 3043 741
p 2 0 502 418 3045 747
p 2 0 516 404 2955 743
p 2 0 526 394 3090 769
p 2 0 440 480 2890 681
p 2 0 539 381 3095 772
p 2 0 623 297 3127 838
p 2 0 521 399 3026 752
p 2 0 508 412 3079 749
p 2 0 531 389 3091 767
p 2 0 534 386 2991 764
p 2 0 532 388 3007 761
p 2 0 565 355 3137 804
p 2 0 521 399 3166 768
p 2 0 493 427 2945 724
p 2 0 514 406 3121 746
p 2 0 523 397 2982 757
p 2 0 548 372 3086 775
p 2 0 504 416 3122 751
p 2 0 554 366 3098 773
p 2 0 589 331 3091 818
p 2 0 515 405 3029 743
p 2 0 548 372 3073 783
p 2 0 536 384 3187 775
p 2 0 552 368 2990 776
p 2 0 474 446 3160 721
p 2 0 520 400 2993 744
p 2 0 584 336 3259 822
p 2 0 569 351 3161 811
p 2 0 480 440 3147 719
p 2 0 465 455 3026 711
p 2 0 550 370 3099 782
p 2 0 470 450 2937 703
p 2 0 521 399 3015 745
p 2 0 570 350 3177 802
p 2 0 474 446 2956 716
p 2 0 487 433 3185 738
p 2 0 612 308 3305 839
p 2 0 496 424 2910 719
p 2 0 485 435 3091 726
p 2 0 530 390 3034 756
p 2 0 532 388 3145 769
p 2 0 498 422 3240 755
p 2 0 548 372 3098 765
p 2 0 570 350 3241 802
p 2 0 504 416 3113 735
p 2 0 514 406 3256 762
p 2 0 553 367 3112 787
p 2 0 536 384 3159 768
p 2 0 505 415 3175 742
p 2 0 552 368 3255 790
p 2 0 588 332 3328 822
p 2 0 529 391 3222 775
p 2 0 505 415 3078 727
p 2 0 512 408 3202 763
p 2 0 566 354 3161 786
p 2 0 536 384 3208 771
p 2 0 539 381 3164 774
p 2 0 515 405 3147 757
p 2 0 488 432 3125 743
p 2 0 538 382 3186 769
p 2 0 594 326 3372 831
p 2 0 577 343 3121 798
p 2 0 516 404 3208 754
p 2 0 525 395 3074 756
p 2 0 577 343 3259 814
p 2 0 515 405 3177 754
p 2 0 516 404 3127 736
p 2 0 542 378 3271 779
p 2 0 572 348 3203 790
p 2 0 565 355 3284 815
p 2 0 534 386 3079 752
p 2 0 504 416 3280 751
p 2 0 555 365 3261 793
p 2 0 462 458 3124 707
p 2 0 485 435 3206 726
p 2 0 517 403 3338 766
p 2 0 510 410 2978 737
p 2 0 516 404 3252 776
p 2 0 557 363 3212 795
p 2 0 511 409 3063 743
p 2 0 483 437 3202 734
p 2 0 584 336 3258 810
p 2 0 505 415 3034 729
p 2 0 512 408 3185 765
p 2 0 551 369 3222 787
p 2 0 524 396 3098 761
p 2 0 587 333 3273 826
p 2 0 464 456 2986 701
p 2 0 562 358 3138 785
p 2 0 577 343 3129 808
p 2 0 515 405 3194 742
p 2 0 543 377 3243 778
p 2 0 570 350 3222 808
p 2 0 529 391 3089 772
p 2 0 493 427 3074 721
p 2 0 532 388 3185 766
p 2 0 610 310 3175 826
p 2 0 493 427 3046 731
p 2 0 490 430 3203 735
p 2 0 513 407 3236 760
p 2 0 487 433 2903 724
p 2 0 519 401 3178 767
p 2 0 542 378 3228 771
p 2 0 467 453 3042 715
p 2 0 541 379 3320 790
p 2 0 512 408 3141 752
p 2 0 535 385 3296 775
p 2 0 521 399 3212 770
p 2 0 568 352 3364 812
p 2 0 577 343 3100 792
p 2 0 582 338 3371 825
p 2 0 527 393 3150 753
p 2 0 544 376 3254 776
p 2 0 571 349 3299 801
p 2 0 445 475 3051 678
p 2 0 492 428 3235 741
p 2 0 555 365 3164 781
p 2 0 565 355 3349 795
p 2 0 540 380 3152 762
p 2 0 545 375 3292 798
p 2 0 585 335 3348 817
p 2 0 539 381 3131 767
p 2 0 537 383 3186 758
p 2 0 526 394 3292 786
p 2 0 584 336 3313 814
p 2 0 579 341 3208 803
p 2 0 522 398 3221 745
p 2 0 530 390 3263 775
p 2 0 580 340 3282 815
p 2 0 568 352 3239 806
p 2 0 501 419 3125 736
p 2 0 519 401 3234 755
p 2 0 549 371 3215 788
p 2 0 546 374 3074 767
p 2 0 601 319 3267 822
p 2 0 510 410 3236 744
p 2 0 548 372 3129 777
p 2 0 551 369 3182 776
p 2 0 534 386 3221 773
p 2 0 536 384 3405 791
p 2 0 581 339 3251 816
p 2 0 513 407 3208 760
p 2 0 489 431 3233 737
p 2 0 520 400 3264 761
p 2 0 611 309 3337 837
p 2 0 518 402 3224 763
p 2 0 522 398 3206 755
p 2 0 560 360 3301 795
p 2 0 603 317 3353 837
p 2 0 548 372 3188 790
p 2 0 542 378 3225 771
p 2 0 526 394 3268 765
p 2 0 591 329 3342 829
p 2 0 565 355 3334 798
p 2 0 506 414 3330 753
p 2 0 564 356 3375 820
p 2 0 533 387 3465 783
p 2 0 529 391 3238 774
p 2 0 568 352 3457 803
p 2 0 521 399 3263 757
p 2 0 590 330 3285 813
p 2 0 601 319 3240 818
p 2 0 487 433 3325 731
p 2 0 532 388 3297 778
p 2 0 583 337 3306 811
p 2 0 544 376 3262 782
p 2 0 524 396 3252 751
p 2 0 539 381 3411 793
p 2 0 592 328 3215 820
p 2 0 571 349 3222 811
p 2 0 536 384 3272 783
p 2 0 553 367 3307 800
p 2 0 595 325 3326 828
p 2 0 551 369 3175 786
p 2 0 561 359 3311 787
p 2 0 516 404 3153 758
p 2 0 578 342 3409 828
p 2 0 533 387 3279 793
p 2 0 509 411 3250 751
p 2 0 547 373 3159 784
p 2 0 538 382 3274 780
p 2 0 490 430 3176 733
p 2 0 533 387 3339 786
p 2 0 531 389 3180 763
p 2 0 497 423 3238 748
p 2 0 506 414 3253 764
p 2 0 538 382 3283 788
p 2 0 545 375 3197 780
p 2 0 540 380 3262 771
p 2 0 553 367 3357 806
p 2 0 574 346 3349 824
p 2 0 559 361 3201 792
p 2 0 529 391 3372 782
p 2 0 520 400 3259 758
p 2 0 544 376 3363 790
p 2 0 528 392 3254 782
p 2 0 538 382 3223 786
p 2 0 563 357 3295 798
p 2 0 572 348 3209 800
i 2 920 0 0 26998 4172
p 2 0 437 483 746 585
p 2 0 322 598 530 464
p 2 0 260 660 1295 446
p 2 0 214 706 486 370
p 2 0 171 749 1245 359
p 2 0 195 725 1007 406
p 2 0 215 705 1112 425
p 2 0 182 738 1587 386
p 2 0 200 720 852 378
p 2 0 152 768 944 353
p 2 0 159 761 1716 389
p 2 0 120 800 788 321
p 2 0 129 791 727 326
p 2 0 141 779 1478 362
p 2 0 142 778 769 333
p 2 0 104 816 498 283
p 2 0 120 800 1304 329
p 2 0 98 822 447 277
p 2 0 99 821 452 278
p 2 0 104 816 1187 313
p 2 0 113 807 426 284
p 2 0 108 812 1139 312
p 2 0 75 845 342 251
p 2 0 86 834 324 253
p 2 1 149 770 1702 367
p 2 0 87 833 336 261
p 2 0 38 882 235 211
p 2 0 84 836 1350 307
p 2 0 88 832 385 261
p 2 0 69 851 1147 277
p 2 0 56 864 306 232
p 2 0 57 863 291 228
p 2 0 75 845 1186 278
p 2 0 89 831 393 263
p 2 0 68 852 319 243
p 2 0 69 851 1064 277
p 2 0 56 864 323 234
p 2 0 55 865 318 232
p 2 0 83 837 1197 292
p 2 0 72 848 326 248
p 2 0 92 828 319 260
p 2 0 63 857 1055 270
p 2 0 64 856 335 237
p 2 0 69 851 408 243
p 2 0 91 829 1209 291
p 2 0 72 848 410 254
p 2 0 76 844 499 265
p 2 0 98 822 1334 317
p 2 0 79 841 409 259
p 2 0 74 846 400 254
p 2 0 102 818 1224 309
p 2 0 77 843 371 251
p 2 0 63 857 295 234
p 2 0 74 846 1071 275
p 2 0 63 857 332 236
p 2 0 79 841 1079 286
p 2 0 85 835 355 256
p 2 0 67 853 311 241
p 2 1 83 836 1587 309
p 2 0 69 851 348 247
p 2 0 54 866 268 225
p 2 6 136 778 1863 401
p 2 6 168 746 1485 428
p 2 7 194 719 2867 524
p 2 8 201 711 2820 524
p 2 3 195 722 2477 472
p 2 9 179 732 1837 480
p 2 6 187 727 2893 505
p 2 2 181 737 1673 456
p 2 1 166 753 1480 423
p 2 6 154 760 1469 422
p 2 0 179 741 1365 411
p 2 0 133 787 717 336
p 2 2 126 792 868 336
p 2 1 114 805 756 321
p 2 1 117 802 877 328
p 2 0 135 785 1214 356
p 2 2 145 773 1068 377
p 2 5 132 783 1385 400
p 2 1 141 778 1234 378
p 2 1 128 791 1165 366
p 2 0 148 772 1455 393
p 2 4 147 769 1556 403
p 2 1 172 747 2299 442
p 2 0 148 772 603 334
p 2 0 100 820 1128 306
p 2 0 87 833 337 257
p 2 0 60 860 295 230
p 2 0 104 816 1165 303
p 2 0 96 824 1454 288
p 2 0 97 823 372 263
p 2 0 108 812 1115 303
p 2 0 93 827 1276 275
p 2 0 58 862 310 230
p 2 0 98 822 1170 298
p 2 0 105 815 1459 289
p 2 0 88 832 364 257
p 2 0 109 811 1141 307
p 2 0 56 864 294 224
p 2 0 59 861 268 227
p 2 0 74 846 1107 275
p 2 0 53 867 280 224
p 2 0 83 837 1016 283
p 2 0 42 878 279 217
p 2 0 34 886 233 205
p 2 0 63 857 1091 266
p 2 0 45 875 270 218
p 2 0 47 873 266 217
p 2 0 83 837 1306 296
p 2 0 109 811 786 308
p 2 0 87 833 787 281
p 2 0 92 828 1436 322
p 2 0 76 844 336 246
p 2 0 58 862 274 230
p 2 0 70 850 1018 274
p 2 0 109 811 1006 318
p 2 0 74 846 581 264
p 2 0 107 813 1506 332
p 2 0 117 803 869 310
p 2 5 119 796 857 347
p 2 0 164 756 1785 401
p 2 6 195 719 1613 458
p 2 1 218 701 2669 528
p 2 5 201 714 1865 471
p 2 3 161 756 1482 415
p 2 3 164 753 1735 445
p 2 7 152 761 1547 421
p 2 1 132 787 1279 376
p 2 6 180 734 2410 476
p 2 6 156 758 1951 438
p 2 11 202 707 2775 535
p 2 5 186 729 1706 462
p 2 3 165 752 1637 430
p 2 3 193 724 2377 489
p 2 4 188 728 1952 473
p 2 3 134 783 1302 387
p 2 3 165 752 2373 457
p 2 1 150 769 1442 405
p 2 1 157 762 1626 437
p 2 6 171 743 2406 483
p 2 2 164 754 2041 424
p 2 10 173 737 2763 504
p 2 5 164 751 1661 435
p 2 3 147 770 1142 381
p 2 3 176 741 2107 461
p 2 0 152 768 1221 381
p 2 5 638 277 11731 1397
p 2 4 528 388 2765 847
p 2 3 370 547 1931 638
p 2 17 633 270 10434 1429
p 2 22 531 367 2756 906
p 2 0 337 583 770 500
p 2 7 617 296 9891 1334
p 2 12 501 407 3296 857
p 2 0 358 562 806 536
p 2 25 631 264 12342 1594
p 2 0 464 456 1201 696
p 2 0 378 542 807 546
p 2 0 386 534 1480 583
p 2 0 324 596 773 488
p 2 0 221 699 1084 417
p 2 0 213 707 591 383
p 2 0 238 682 656 413
p 2 0 208 712 1595 433
p 2 0 193 727 692 382
p 2 0 220 700 957 429
p 2 2 269 649 1650 519
p 2 0 218 702 1182 448
p 2 0 215 705 1067 432
p 2 1 271 648 1890 529
p 2 2 195 723 1076 432
p 2 1 136 783 995 369
p 2 0 173 747 1520 426
p 2 0 152 768 886 373
p 2 0 157 763 1065 376
p 2 45 598 277 13543 1615
p 2 0 510 410 1772 777
p 2 0 383 537 1350 602
p 2 39 632 249 14129 1638
p 2 0 472 448 1380 691
p 2 0 406 514 1237 606
p 2 57 637 226 13889 1702
p 2 3 514 403 1565 742
p 2 3 349 568 1143 562
p 2 59 629 232 13732 1709
p 2 3 475 442 1722 710
p 2 0 402 518 1321 601
p 2 0 289 631 1219 485
p 2 0 277 643 884 456
p 2 0 300 620 1031 468
p 2 0 285 635 1026 459
p 2 0 194 726 753 359
p 2 0 178 742 563 340
p 2 0 211 709 742 380
p 2 0 175 745 746 345
p 2 0 132 788 660 313
p 2 0 137 783 632 314
p 2 0 122 798 564 295
p 2 0 102 818 543 283
p 2 0 94 826 430 266
p 2 0 111 809 583 288
p 2 0 120 800 670 297
p 2 0 81 839 590 268
p 2 0 92 828 479 267
p 2 0 81 839 386 252
p 2 0 62 858 331 234
p 2 0 105 815 361 269
p 2 0 59 861 347 235
p 2 0 62 858 314 231
p 2 39 582 299 12829 1523
p 2 0 423 497 1205 622
p 2 0 343 577 1067 521
p 2 13 615 292 12367 1435
p 2 0 496 424 1613 714
p 2 5 351 564 1421 576
p 2 30 643 247 13223 1630
p 2 0 473 447 1692 731
p 2 2 405 513 1691 653
p 2 34 621 265 12578 1572
p 2 1 523 396 1803 765
p 2 0 395 525 1485 609
p 2 20 623 277 11257 1421
p 2 1 460 459 1815 710
p 2 0 393 527 1420 609
p 2 15 583 322 9841 1287
p 2 1 465 454 1614 693
p 2 1 361 558 1418 575
p 2 6 443 471 3459 796
p 2 0 342 578 1486 564
p 2 0 379 541 1793 595
p 2 4 314 602 2246 602
p 2 2 288 630 1145 493
p 2 4 315 601 1849 557
p 2 0 319 601 2033 600
p 2 10 321 589 2408 638
p 2 2 305 613 1373 536
p 2 30 371 519 4284 923
p 2 0 315 605 1624 565
p 2 41 407 472 5917 1084
p 2 0 343 577 1595 595
p 2 97 422 401 6960 1413
p 2 0 359 561 1512 608
p 2 94 400 426 7787 1424
p 2 0 326 594 1391 559
p 2 75 373 472 6726 1287
p 2 0 304 616 1468 548
p 2 25 412 483 5902 1080
p 2 0 347 573 1498 593
p 2 38 411 471 6616 1180
p 2 0 329 591 1361 567
p 2 14 426 480 5985 1092
p 2 0 334 586 1393 566
p 2 10 433 477 5224 1044
p 2 1 315 604 1489 563
p 2 6 429 485 4983 990
p 2 0 329 591 1551 580
p 2 1 404 515 3835 861
p 2 1 286 633 1310 516
p 2 2 394 524 4175 872
p 2 1 312 607 1609 558
i 2 920 0 0 43441 4735
p 2 0 391 529 723 561
p 2 0 357 563 598 504
p 2 0 172 748 390 338
p 2 0 184 736 401 344
p 2 0 190 730 388 344
p 2 1 818 101 27046 1650
p 2 0 621 299 2254 851
p 2 0 391 529 1092 565
p 2 4 745 171 27135 1579
p 2 2 687 231 4533 1017
p 2 6 725 189 22913 1527
p 2 3 779 138 9088 1370
p 2 2 861 57 24135 1765
p 2 3 826 91 9394 1390
p 2 9 782 129 23791 1649
p 2 1 753 166 7976 1263
p 2 6 760 154 24549 1560
p 2 0 619 301 2061 854
p 2 0 472 448 2182 695
p 2 0 364 556 848 528
p 2 0 433 487 1511 631
p 2 0 335 585 848 496
p 2 0 247 673 750 418
p 2 0 424 496 1266 599
p 2 0 323 597 1003 487
p 2 0 306 614 932 473
p 2 0 145 775 453 310
p 2 0 104 816 351 271
p 2 0 78 842 291 245
p 2 0 199 721 719 361
p 2 0 189 731 490 342
p 2 0 154 766 444 317
p 2 0 218 702 830 382
p 2 0 160 760 477 325
p 2 0 120 800 427 290
p 2 0 170 750 672 338
p 2 0 138 782 451 304
p 2 0 98 822 381 266
p 2 0 160 760 615 320
p 2 0 120 800 396 285
p 2 0 111 809 382 279
p 2 0 123 797 583 295
p 2 0 89 831 378 257
p 2 0 41 879 255 214
p 2 0 62 858 449 238
p 2 0 68 852 330 241
p 2 0 62 858 313 234
p 2 0 158 762 651 326
p 2 0 70 850 300 239
p 2 0 186 734 726 352
p 2 0 115 805 434 286
p 2 0 118 802 429 284
p 2 0 119 801 633 290
p 2 0 72 848 313 241
p 2 0 65 855 510 238
p 2 0 75 845 302 242
p 2 0 77 843 335 245
p 2 0 82 838 463 250
p 2 0 52 868 287 222
p 2 0 45 875 242 214
p 2 0 55 865 416 227
p 2 0 55 865 276 224
p 2 0 72 848 319 241
p 2 0 60 860 429 234
p 2 0 61 859 306 233
p 2 0 66 854 325 236
p 2 0 60 860 422 237
p 2 0 59 861 287 229
p 2 0 61 859 323 231
p 2 0 48 872 280 220
p 2 0 40 880 250 210
p 2 0 81 839 333 250
p 2 0 67 853 317 236
p 2 0 85 835 355 254
p 2 0 46 874 345 221
p 2 0 37 883 244 210
p 2 0 45 875 271 219
p 2 0 63 857 505 237
p 2 0 57 863 291 226
p 2 0 30 890 240 204
p 2 0 41 879 382 213
p 2 0 38 882 244 211
p 2 0 35 885 239 206
p 2 0 62 858 430 234
p 2 0 39 881 236 209
p 2 0 61 859 301 232
p 2 0 70 850 452 242
p 2 0 53 867 272 224
p 2 0 34 886 231 206
p 2 0 35 885 374 210
p 2 0 36 884 249 207
p 2 0 42 878 248 211
p 2 0 54 866 391 228
p 2 0 37 883 241 209
p 2 0 41 879 374 214
p 2 0 47 873 272 219
p 2 0 55 865 266 225
p 2 0 40 880 387 218
p 2 0 282 638 849 448
p 2 0 160 760 485 324
p 2 0 90 830 479 260
p 2 0 86 834 317 252
p 2 0 80 840 454 252
p 2 0 63 857 259 230
p 2 0 96 824 361 262
p 2 0 59 861 422 235
p 2 0 100 820 333 263
p 2 0 78 842 457 250
p 2 0 65 855 298 237
p 2 0 48 872 393 222
p 2 0 57 863 270 227
p 2 0 69 851 430 242
p 2 0 46 874 251 215
p 2 0 42 878 386 215
p 2 0 53 867 286 225
p 2 0 44 876 243 215
p 2 0 60 860 321 231
p 2 0 80 840 329 249
p 2 0 59 861 270 228
p 2 0 28 892 218 201
p 2 0 40 880 233 211
p 2 0 30 890 222 202
p 2 0 39 881 242 211
p 2 0 39 881 233 208
p 2 0 38 882 260 211
p 2 0 63 857 273 231
p 2 0 52 868 252 221
p 2 0 39 881 230 209
p 2 0 33 887 232 205
p 2 0 25 895 217 198
p 2 0 21 899 207 195
p 2 0 21 899 209 193
p 2 0 33 887 210 203
p 2 0 33 887 209 200
p 2 0 14 906 195 189
p 2 0 33 887 210 203
p 2 0 19 901 200 193
i 2 920 0 0 19022 3558
p 2 0 568 352 794 702
p 2 0 502 418 660 619
p 2 0 409 511 541 513
p 2 0 303 617 458 434
p 2 0 243 677 423 384
p 2 0 289 631 435 416
p 2 0 178 742 359 327
p 2 0 189 731 374 334
p 2 0 225 695 397 361
p 2 0 204 716 371 341
p 2 0 229 691 377 356
p 2 0 124 796 288 274
p 2 0 108 812 282 264
p 2 0 70 850 257 236
p 2 0 78 842 252 239
p 2 0 125 795 299 277
p 2 0 160 760 330 308
p 2 0 127 793 287 275
p 2 0 135 785 294 278
p 2 0 132 788 305 282
p 2 0 54 866 235 220
p 2 0 95 825 264 250
p 2 0 69 851 237 230
p 2 0 133 787 300 279
p 2 0 164 756 345 307
p 2 0 120 800 284 269
p 2 6 294 620 2376 561
p 2 0 205 715 459 359
p 2 0 173 747 361 331
p 2 4 295 621 3369 629
p 2 0 340 580 631 486
p 2 0 179 741 384 331
p 2 39 363 518 5715 972
p 2 0 293 627 661 472
p 2 0 320 600 531 463
p 2 8 370 542 5311 850
p 2 0 343 577 688 513
p 2 0 226 694 483 392
p 2 11 371 538 5737 873
p 2 0 277 643 693 463
p 2 0 310 610 533 459
p 2 9 375 536 6831 954
p 2 0 335 585 782 524
p 2 0 252 668 518 415
p 2 12 397 511 8923 1000
p 2 0 315 605 794 503
p 2 0 293 627 572 456
p 2 0 252 668 490 403
p 2 0 246 674 475 402
p 2 7 457 456 7077 933
p 2 0 330 590 820 516
p 2 0 300 620 580 451
p 2 8 402 510 5837 856
p 2 0 397 523 857 563
p 2 0 265 655 572 427
p 2 18 453 449 9057 1085
p 2 0 352 568 864 539
p 2 0 328 592 675 490
p 2 22 461 437 9671 1156
p 2 0 408 512 967 591
p 2 1 455 464 6108 904
p 2 0 398 522 918 574
p 2 1 490 429 6111 944
p 2 0 377 543 908 563
p 2 2 456 462 6005 879
p 2 0 350 570 948 531
p 2 3 411 506 5737 834
p 2 0 356 564 879 542
p 2 0 422 498 5502 836
p 2 0 343 577 846 533
p 2 0 429 491 5174 842
p 2 0 338 582 862 538
p 2 0 308 612 607 466
p 2 0 247 673 623 414
p 2 0 202 718 455 361
p 2 0 167 753 424 332
p 2 0 190 730 556 352
p 2 0 116 804 320 274
p 2 0 136 784 326 288
p 2 0 153 767 577 318
p 2 0 102 818 342 270
p 2 0 117 803 340 283
p 2 0 416 504 6852 830
p 2 0 362 558 856 553
p 2 0 291 629 587 443
p 2 0 439 481 6596 862
p 2 0 378 542 909 560
p 2 0 290 630 593 451
p 2 54 428 438 9801 1259
p 2 0 341 579 772 548
p 2 0 304 616 598 465
p 2 3 471 446 6308 940
p 2 0 355 565 821 526
p 2 0 263 657 588 433
p 2 2 381 537 5985 871
p 2 0 319 601 808 518
p 2 0 234 686 501 399
p 2 23 376 521 8151 1035
p 2 0 307 613 772 497
p 2 0 276 644 545 435
p 2 6 443 471 5535 936
p 2 0 304 616 792 503
p 2 0 268 652 532 428
p 2 3 457 460 5959 928
p 2 0 353 567 841 534
p 2 0 263 657 529 425
p 2 14 475 431 7669 1071
p 2 0 332 588 784 510
p 2 0 282 638 576 447
p 2 1 431 488 5861 851
p 2 0 340 580 817 528
p 2 5 425 490 5731 890
p 2 0 343 577 837 521
p 2 0 205 715 480 371
p 2 0 234 686 751 418
p 2 0 218 702 455 371
p 2 0 172 748 374 322
p 2 0 162 758 632 333
p 2 0 126 794 364 289
p 2 0 170 750 451 335
p 2 21 407 492 8065 1043
p 2 0 345 575 775 517
p 2 0 255 665 720 427
p 2 22 349 549 7318 925
p 2 0 304 616 742 479
p 2 0 335 585 879 518
p 2 44 412 464 7596 1076
p 2 0 333 587 668 505
p 2 0 269 651 670 436
p 2 29 394 497 4609 945
p 2 0 297 623 602 464
p 2 0 314 606 783 481
p 2 10 317 593 3126 673
p 2 0 287 633 586 450
p 2 0 226 694 645 396
p 2 11 253 656 1894 579
p 2 0 214 706 469 380
p 2 0 270 650 664 432
p 2 2 191 727 740 402
p 2 0 207 713 419 373
p 2 0 221 699 595 379
p 2 0 162 758 387 326
p 2 0 139 781 349 302
p 2 0 218 702 561 365
p 2 0 136 784 327 288
p 2 0 177 743 395 334
p 2 0 102 818 493 271
p 2 0 132 788 339 289
p 2 0 96 824 301 260
p 2 0 123 797 535 292
p 2 0 143 777 336 297
p 2 0 141 779 310 288
p 2 0 136 784 493 300
p 2 0 109 811 322 269
p 2 0 66 854 249 229
p 2 0 79 841 516 257
p 2 0 71 849 276 240
p 2 0 91 829 283 254
p 2 0 134 786 535 298
p 2 0 88 832 290 253
p 2 0 138 782 313 286
p 2 0 79 841 495 252
p 2 0 106 814 299 266
p 2 0 45 875 227 216
p 2 0 100 820 522 273
p 2 0 103 817 296 264
p 2 0 75 845 260 236
p 2 0 103 817 516 283
p 2 0 196 724 384 333
p 2 0 82 838 283 246
p 2 0 66 854 443 248
p 2 0 83 837 265 245
p 2 0 70 850 251 235
p 2 0 96 824 347 257
p 2 0 58 862 247 228
p 2 0 30 890 214 204
p 2 0 69 851 364 243
p 2 0 65 855 258 230
p 2 0 87 833 267 245
p 2 0 68 852 351 246
p 2 0 88 832 287 251
p 2 0 53 867 228 218
p 2 0 59 861 348 234
p 2 0 86 834 273 248
p 2 0 50 870 240 218
p 2 0 79 841 408 251
p 2 0 72 848 267 238
p 2 0 60 860 243 229
p 2 0 76 844 418 252
p 2 0 100 820 281 257
p 2 0 51 869 237 220
p 2 0 74 846 330 246
p 2 0 50 870 241 221
p 2 0 56 864 243 225
p 2 0 123 797 374 278
p 2 0 52 868 248 221
p 2 0 67 853 241 225
p 2 0 78 842 410 255
p 2 0 127 793 310 279
p 2 0 74 846 259 237
p 2 0 93 827 363 258
p 2 0 84 836 270 244
p 2 0 71 849 248 234
p 2 0 76 844 356 246
p 2 0 51 869 248 223
p 2 0 104 816 266 255
p 2 0 79 841 322 243
p 2 0 72 848 249 235
p 2 0 33 887 207 203
p 2 0 59 861 288 231
p 2 0 100 820 283 265
p 2 0 65 855 245 229
p 2 0 79 841 309 248
p 2 0 34 886 212 204
p 2 0 85 835 264 244
p 2 0 51 869 273 227
p 2 0 82 838 258 241
p 2 0 53 867 242 223
p 2 0 66 854 261 234
p 2 0 46 874 232 216
p 2 0 27 893 222 201
p 2 0 38 882 217 208
p 2 0 52 868 232 219
p 2 0 44 876 220 213
p 2 0 54 866 238 221
p 2 0 23 897 202 195
p 2 0 94 826 260 249
p 2 0 24 896 199 195
p 2 0 49 871 226 215
p 2 0 83 837 254 243
p 2 0 41 879 218 207
p 2 0 25 895 212 200
p 2 0 20 900 197 193
p 2 0 19 901 204 193
p 2 0 39 881 216 210
p 2 0 80 840 245 235
p 2 0 25 895 204 200
p 2 0 48 872 224 214
p 2 0 16 904 199 192
p 2 0 10 910 194 185
p 2 0 17 903 194 190
p 2 0 48 872 227 216
p 2 0 15 905 196 190
p 2 0 29 891 204 200
p 2 0 14 906 192 189
p 2 0 11 909 192 185
p 2 0 25 895 207 196
p 2 0 17 903 196 191
p 2 0 14 906 194 190
p 2 0 30 890 204 199
p 2 0 36 884 212 203
p 2 0 21 899 202 194
p 2 0 56 864 230 219
p 2 0 43 877 221 211
p 2 0 10 910 188 184
p 2 0 40 880 220 210
p 2 0 26 894 203 196
p 2 0 10 910 190 187
p 2 0 45 875 226 213
p 2 0 60 860 236 222
p 2 0 43 877 218 209
p 2 0 38 882 210 204
p 2 0 17 903 195 191
p 2 0 14 906 192 190
p 2 0 20 900 202 195
p 2 0 55 865 231 218
p 2 0 36 884 215 205
p 2 0 40 880 212 206
p 2 0 19 901 197 192
p 2 0 21 899 204 196
p 2 0 24 896 200 199
p 2 0 18 902 197 192
p 2 0 18 902 200 193
p 2 0 20 900 205 194
p 2 0 25 895 207 196
p 2 0 27 893 205 200
p 2 0 33 887 208 201
p 2 0 10 910 190 186
