# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 694 226 8294 1005
p 2 0 650 270 8295 940
p 2 0 647 273 8756 956
p 2 0 706 214 8381 977
p 2 0 717 203 8442 1002
p 2 0 696 224 8490 993
p 2 0 692 228 8154 980
p 2 0 664 256 8616 971
p 2 0 654 266 8454 953
p 2 1 666 253 8682 970
p 2 0 644 276 8435 951
p 2 0 675 245 7981 956
p 2 0 660 260 8714 980
p 2 0 696 224 8305 979
p 2 0 678 242 8431 961
p 2 0 667 253 8680 968
p 2 0 688 232 8390 982
p 2 0 690 230 7956 972
p 2 0 635 285 8727 959
p 2 0 704 216 8198 987
p 2 0 675 245 8536 978
p 2 0 653 267 8161 927
p 2 0 658 262 8360 964
p 2 0 644 276 8140 970
p 2 1 652 267 8422 960
p 2 0 725 195 8525 1017
p 2 0 665 255 8491 969
p 2 0 684 236 8490 980
p 2 0 671 249 8311 972
p 2 0 653 267 7990 949
p 2 0 689 231 8477 999
p 2 0 681 239 8467 983
p 2 0 644 276 8406 950
p 2 0 705 215 8507 985
p 2 0 647 273 8383 960
p 2 0 701 219 8088 983
p 2 0 631 289 8746 947
p 2 0 691 229 8269 983
p 2 0 665 255 8478 951
p 2 0 651 269 8746 973
p 2 0 682 238 8221 982
p 2 0 662 258 8379 974
p 2 0 655 265 8666 978
p 2 0 668 252 8573 967
p 2 0 662 258 8589 955
p 2 0 670 250 8811 983
p 2 0 651 269 8352 959
p 2 0 649 271 8465 952
p 2 0 682 238 8634 993
p 2 0 651 269 8676 962
p 2 0 696 224 8631 978
p 2 0 658 262 8968 975
p 2 0 670 250 8516 969
p 2 0 690 230 8539 985
p 2 0 663 257 8568 971
p 2 0 704 216 8687 996
p 2 0 634 286 8600 931
p 2 0 632 288 8621 942
p 2 0 649 271 8377 965
p 2 0 673 247 8097 970
p 2 1 603 316 8996 939
p 2 0 668 252 8536 976
p 2 0 690 230 8506 979
p 2 0 647 273 8762 951
p 2 0 667 253 8318 976
p 2 0 707 213 8335 1001
p 2 0 641 279 8652 963
p 2 0 672 248 8546 976
p 2 0 683 237 8481 974
p 2 0 667 253 8736 978
p 2 0 653 267 8286 956
p 2 0 683 237 8420 968
p 2 0 657 263 8782 973
p 2 0 650 270 8386 945
p 2 0 680 240 8811 975
p 2 0 695 225 8412 986
p 2 0 652 268 8655 958
p 2 0 693 227 8369 996
p 2 0 650 270 8583 967
p 2 0 693 227 8414 986
p 2 0 662 258 8554 960
p 2 1 712 207 8771 1025
p 2 0 672 248 8387 980
p 2 0 686 234 8462 990
p 2 0 660 260 8655 977
p 2 0 671 249 8502 975
p 2 0 641 279 8455 934
p 2 0 707 213 8563 1007
p 2 0 693 227 8328 998
p 2 0 696 224 8131 985
p 2 0 666 254 8625 994
p 2 0 656 264 8425 946
p 2 0 667 253 7917 929
i 2 920 0 0 29859 3992
p 2 1 873 46 7345 1225
p 2 0 850 70 8348 1207
p 2 0 837 83 8053 1210
p 2 0 849 71 8529 1226
p 2 0 864 56 8297 1232
p 2 0 847 73 8301 1234
p 2 0 853 67 8962 1257
p 2 0 845 75 8329 1250
p 2 0 855 65 8720 1259
p 2 2 852 66 8427 1286
p 2 0 869 51 8329 1282
p 2 0 844 76 8408 1256
p 2 2 841 77 8871 1294
p 2 0 854 66 8497 1262
p 2 0 851 69 8320 1262
p 2 0 832 88 8775 1260
p 2 0 843 77 8239 1272
p 2 0 848 72 8260 1248
p 2 0 821 99 8675 1240
p 2 0 814 106 8054 1204
p 2 0 845 75 8498 1237
p 2 0 843 77 8390 1240
p 2 0 854 66 8524 1264
p 2 0 829 91 8290 1216
p 2 0 872 48 8689 1251
p 2 0 834 86 8422 1207
p 2 0 828 92 8299 1232
p 2 0 818 102 8777 1201
p 2 0 843 77 8279 1221
p 2 0 822 98 8377 1197
p 2 0 844 76 8372 1248
p 2 0 844 76 8112 1218
p 2 0 831 89 8374 1226
p 2 0 818 102 8144 1207
p 2 0 856 64 8555 1253
p 2 0 846 74 8178 1248
p 2 0 840 80 8397 1244
i 2 920 0 0 29430 4022
p 2 0 907 13 5463 1288
p 2 0 905 15 6690 1238
p 2 0 895 25 7666 1284
p 2 0 909 11 7791 1313
p 2 0 891 29 7815 1285
p 2 0 911 9 8406 1322
p 2 0 898 22 7959 1291
p 2 0 898 22 8550 1312
p 2 0 888 32 8495 1331
p 2 0 908 12 8605 1361
p 2 0 883 37 8777 1326
p 2 1 904 15 9204 1367
p 2 0 897 23 9399 1363
p 2 0 909 11 9100 1344
p 2 0 891 29 9515 1325
p 2 0 908 12 9803 1348
p 2 0 893 27 9952 1341
p 2 0 899 21 10364 1353
p 2 0 888 32 10845 1357
p 2 0 903 17 10187 1347
p 2 0 899 21 10899 1396
p 2 0 895 25 10683 1385
p 2 0 897 23 10602 1390
p 2 0 898 22 11034 1394
p 2 0 892 28 10242 1371
p 2 0 895 25 10664 1385
p 2 2 890 28 11010 1371
p 2 0 893 27 10568 1345
p 2 0 889 31 10566 1326
p 2 0 908 12 10341 1363
p 2 0 896 24 10770 1328
p 2 0 902 18 10418 1344
p 2 0 901 19 11125 1302
p 2 0 904 16 10620 1332
p 2 0 902 18 10851 1292
p 2 0 896 24 10662 1312
p 2 0 891 29 10257 1260
p 2 0 892 28 10106 1262
p 2 0 885 35 10043 1227
p 2 0 897 23 9399 1248
p 2 0 900 20 8826 1212
p 2 0 903 17 8470 1231
p 2 0 887 33 8190 1187
p 2 0 902 18 7065 1165
p 2 1 901 18 7841 1178
p 2 0 903 17 6287 1163
p 2 0 877 43 6690 1171
p 2 0 897 23 5787 1188
p 2 0 895 25 4937 1167
p 2 0 890 30 4556 1165
p 2 0 891 29 5701 1224
p 2 0 898 22 7174 1253
p 2 0 878 42 9113 1275
p 2 0 884 36 10255 1313
p 2 0 879 41 9986 1302
p 2 0 882 38 10245 1300
p 2 0 892 28 10839 1317
p 2 0 904 16 10784 1332
p 2 0 881 39 10523 1326
p 2 2 882 36 10785 1345
p 2 0 860 60 11254 1310
p 2 0 845 75 11537 1284
p 2 0 797 123 9369 1142
p 2 0 771 149 7856 1040
p 2 0 649 271 4266 850
p 2 0 530 390 1771 687
p 2 0 354 566 929 500
p 2 0 275 645 748 427
p 2 0 298 622 973 456
p 2 0 231 689 701 390
p 2 0 188 732 578 345
p 2 0 195 725 674 357
p 2 0 254 666 774 413
p 2 0 192 728 611 351
p 2 0 153 767 482 313
p 2 0 120 800 425 282
p 2 0 114 806 436 278
p 2 25 622 273 25767 1616
p 2 0 475 445 1617 666
p 2 0 304 616 882 478
p 2 3 640 277 21118 1326
p 2 0 480 440 1745 680
p 2 0 309 611 916 483
p 2 3 611 306 19694 1283
p 2 0 476 444 1656 670
p 2 0 410 510 1321 578
p 2 0 304 616 1164 479
p 2 0 265 655 823 426
p 2 0 233 687 723 402
p 2 0 200 720 984 373
p 2 0 325 595 1021 490
p 2 0 195 725 644 359
p 2 1 206 713 740 389
p 2 0 238 682 749 401
p 2 0 227 693 773 391
p 2 0 296 624 895 455
p 2 0 186 734 658 353
p 2 0 175 745 599 339
p 2 1 182 737 853 360
p 2 0 141 779 501 306
p 2 0 115 805 436 280
p 2 0 137 783 839 308
p 2 0 115 805 484 285
p 2 0 95 825 423 267
p 2 0 99 821 630 279
p 2 0 98 822 464 272
p 2 0 92 828 440 263
p 2 0 104 816 754 279
p 2 0 75 845 394 247
p 2 0 102 818 438 268
p 2 0 103 817 669 283
p 2 0 98 822 428 268
p 2 0 76 844 394 248
p 2 0 93 827 495 274
p 2 0 83 837 379 254
i 2 920 0 0 53213 4479
p 2 8 525 387 19213 1160
p 2 0 373 547 1414 553
p 2 0 222 698 779 388
p 2 0 446 474 16607 936
p 2 0 337 583 1322 512
p 2 0 173 747 700 340
p 2 2 406 512 16425 897
p 2 0 331 589 1401 515
p 2 0 169 751 685 336
p 2 0 265 655 1208 439
p 2 0 176 744 718 341
p 2 0 123 797 574 291
p 2 0 238 682 978 401
p 2 0 182 738 737 346
p 2 0 104 816 548 273
p 2 0 120 800 550 285
p 2 0 97 823 497 265
p 2 0 142 778 598 305
p 2 1 144 775 820 319
p 2 0 95 825 495 265
p 2 0 123 797 632 289
p 2 3 242 675 6187 538
p 2 0 166 754 793 334
p 2 0 233 687 925 394
p 2 3 310 607 5414 581
p 2 0 160 760 825 335
p 2 0 109 811 619 282
p 2 2 227 691 6004 519
p 2 0 167 753 852 340
p 2 0 104 816 612 272
p 2 3 202 715 5664 507
p 2 0 174 746 835 349
p 2 0 102 818 586 272
p 2 1 211 708 4741 469
p 2 0 150 770 745 323
p 2 0 104 816 565 272
p 2 1 231 688 4806 481
p 2 0 144 776 688 317
p 2 0 90 830 487 256
p 2 0 166 754 804 334
p 2 0 100 820 557 268
p 2 0 106 814 549 271
p 2 0 122 798 629 288
p 2 0 81 839 525 251
p 2 0 66 854 464 237
p 2 0 75 845 465 244
p 2 0 57 863 405 228
p 2 0 132 788 635 299
p 2 0 142 778 636 308
p 2 0 138 782 633 301
p 2 0 96 824 585 268
p 2 0 64 856 533 237
p 2 0 68 852 541 239
p 2 0 74 846 555 243
p 2 0 76 844 542 248
p 2 0 51 869 509 224
p 2 0 82 838 584 251
p 2 0 69 851 529 237
p 2 0 55 865 502 226
p 2 0 69 851 518 239
p 2 0 67 853 494 238
p 2 0 50 870 458 221
p 2 0 55 865 475 227
p 2 0 46 874 447 216
p 2 0 47 873 437 218
p 2 0 71 849 465 241
p 2 0 42 878 392 212
p 2 0 37 883 383 209
p 2 0 52 868 426 221
p 2 0 55 865 420 225
p 2 0 41 879 409 212
p 2 0 69 851 498 238
p 2 0 77 843 502 246
p 2 0 66 854 471 235
p 2 0 39 881 370 211
p 2 0 41 879 360 209
p 2 0 30 890 363 203
p 2 0 50 870 422 222
p 2 0 38 882 438 210
p 2 0 36 884 464 209
p 2 0 48 872 503 219
p 2 0 51 869 493 223
p 2 0 43 877 492 215
p 2 0 45 875 483 217
p 2 0 50 870 494 221
p 2 0 36 884 489 210
p 2 0 48 872 471 220
p 2 0 39 881 482 212
p 2 0 42 878 444 215
p 2 0 49 871 473 223
p 2 0 43 877 432 215
p 2 0 37 883 428 211
p 2 0 45 875 446 217
p 2 0 40 880 406 211
p 2 0 37 883 403 211
p 2 0 56 864 420 225
p 2 0 58 862 418 227
p 2 0 55 865 436 226
p 2 0 26 894 382 197
p 2 0 26 894 397 202
p 2 0 30 890 415 204
p 2 0 51 869 426 220
p 2 0 38 882 400 209
p 2 0 40 880 374 213
p 2 0 29 891 357 203
p 2 0 34 886 374 206
p 2 0 37 883 395 210
p 2 0 37 883 424 211
p 2 0 24 896 418 200
p 2 0 37 883 466 211
p 2 0 39 881 466 213
p 2 0 30 890 465 205
p 2 0 38 882 489 211
p 2 0 35 885 485 208
p 2 0 32 888 466 208
p 2 0 25 895 436 198
p 2 0 37 883 450 212
p 2 0 37 883 426 210
p 2 0 31 889 438 205
p 2 0 58 862 451 228
p 2 0 45 875 442 217
p 2 0 54 866 456 224
p 2 0 34 886 422 205
p 2 0 27 893 366 201
p 2 0 27 893 375 200
p 2 0 26 894 366 200
p 2 0 26 894 360 199
p 2 0 24 896 371 197
p 2 0 29 891 400 201
p 2 0 29 891 382 203
p 2 0 26 894 391 200
p 2 0 30 890 398 203
p 2 0 23 897 322 197
p 2 0 21 899 339 195
p 2 0 36 884 349 207
p 2 0 29 891 386 204
p 2 0 32 888 429 207
p 2 0 36 884 451 207
p 2 0 28 892 429 201
p 2 0 22 898 454 198
p 2 0 30 890 466 203
p 2 0 23 897 446 199
p 2 0 29 891 466 203
p 2 0 31 889 477 205
p 2 0 35 885 445 208
p 2 0 54 866 515 226
p 2 0 42 878 449 216
p 2 0 30 890 434 203
p 2 0 37 883 431 209
p 2 0 50 870 433 221
p 2 0 34 886 418 205
p 2 0 23 897 399 200
p 2 0 38 882 403 209
p 2 0 30 890 361 201
p 2 0 34 886 370 204
p 2 0 26 894 371 201
p 2 0 359 561 14457 744
p 2 0 262 658 1239 435
p 2 0 146 774 652 314
p 2 0 379 541 13391 738
p 2 0 289 631 1220 462
p 2 0 156 764 644 324
p 2 0 385 535 13307 768
p 2 0 285 635 1231 464
p 2 0 158 762 682 328
p 2 0 392 528 13704 773
p 2 0 292 628 1333 466
p 2 0 287 633 1409 464
p 2 0 247 673 1126 414
p 2 0 189 731 984 361
p 2 0 84 836 598 256
p 2 0 75 845 583 246
p 2 0 42 878 475 216
p 2 0 124 796 679 289
p 2 0 111 809 615 278
p 2 0 75 845 531 243
p 2 0 114 806 625 281
p 2 0 84 836 554 251
p 2 0 66 854 493 233
p 2 0 88 832 539 256
p 2 0 63 857 452 233
p 2 0 57 863 451 228
p 2 0 95 825 526 262
p 2 0 51 869 419 222
p 2 0 48 872 403 219
p 2 0 60 860 465 230
p 2 0 64 856 448 232
p 2 0 44 876 428 215
p 2 0 66 854 461 235
p 2 0 52 868 423 222
p 2 0 46 874 409 217
p 2 0 87 833 485 253
p 2 0 48 872 404 219
p 2 0 78 842 497 245
p 2 0 68 852 504 239
p 2 0 44 876 473 217
p 2 0 41 879 493 215
p 2 0 61 859 542 231
p 2 0 39 881 475 211
p 2 0 56 864 532 226
p 2 0 47 873 494 220
p 2 0 37 883 510 214
p 2 0 55 865 503 226
p 2 0 45 875 498 218
p 2 0 40 880 459 212
p 2 0 48 872 469 221
p 2 0 36 884 402 208
p 2 0 35 885 426 209
p 2 0 54 866 465 226
p 2 0 40 880 427 212
p 2 0 40 880 413 212
p 2 0 38 882 397 210
p 2 0 28 892 361 202
p 2 0 39 881 394 211
p 2 0 33 887 379 203
p 2 0 25 895 387 199
p 2 0 27 893 392 199
p 2 0 22 898 373 197
p 2 0 23 897 363 196
p 2 0 21 899 344 194
p 2 0 18 902 344 193
p 2 0 22 898 352 197
p 2 0 15 905 354 194
p 2 0 21 899 368 194
p 2 0 15 905 396 192
i 2 920 0 0 54357 4443
p 2 0 212 708 526 377
p 2 0 121 799 366 286
p 2 0 101 819 344 266
p 2 0 113 807 383 276
p 2 0 84 836 339 253
p 2 0 50 870 312 221
p 2 0 80 840 368 248
p 2 0 48 872 328 219
p 2 0 47 873 320 216
p 2 0 70 850 359 236
p 2 0 58 862 353 227
p 2 0 47 873 333 217
p 2 0 61 859 355 230
p 2 0 49 871 333 220
p 2 0 38 882 309 211
p 2 0 38 882 327 208
p 2 0 28 892 289 199
p 2 0 28 892 304 200
p 2 0 33 887 324 207
p 2 0 32 888 322 202
p 2 0 37 883 351 211
p 2 0 34 886 320 206
p 2 0 36 884 332 208
p 2 0 61 859 386 232
p 2 0 55 865 387 225
p 2 0 51 869 368 222
p 2 0 24 896 325 199
p 2 0 30 890 314 204
p 2 0 33 887 327 203
p 2 0 33 887 313 206
p 2 0 32 888 293 203
p 2 0 38 882 285 207
p 2 0 38 882 294 210
p 2 0 37 883 301 209
p 2 0 40 880 312 210
p 2 0 45 875 326 215
p 2 0 34 886 315 206
p 2 0 27 893 303 198
p 2 0 26 894 290 199
p 2 0 24 896 292 196
p 2 0 25 895 298 199
p 2 0 33 887 321 206
p 2 0 24 896 281 198
p 2 0 20 900 279 194
p 2 0 23 897 290 196
p 2 0 24 896 283 198
p 2 0 26 894 304 200
p 2 0 34 886 329 206
p 2 0 25 895 308 198
p 2 0 21 899 313 194
p 2 0 19 901 306 193
p 2 0 18 902 316 191
p 2 0 32 888 346 204
p 2 0 21 899 332 196
p 2 0 25 895 316 197
p 2 0 21 899 335 194
p 2 0 21 899 318 194
p 2 0 17 903 305 191
p 2 0 13 907 286 189
p 2 0 23 897 264 195
p 2 0 16 904 254 190
p 2 0 14 906 251 189
p 2 0 15 905 242 189
p 2 0 21 899 264 195
p 2 0 18 902 264 191
p 2 0 9 911 252 185
p 2 0 16 904 260 190
p 2 0 12 908 272 188
p 2 0 9 911 271 184
p 2 0 10 910 270 185
p 2 0 13 907 280 190
i 2 920 0 0 33356 3988
p 2 0 359 561 591 504
p 2 0 308 612 469 443
p 2 0 142 778 323 303
p 2 0 161 759 327 311
p 2 0 100 820 268 260
p 2 0 78 842 246 238
p 2 0 45 875 225 213
p 2 0 60 860 230 223
p 2 0 52 868 223 220
p 2 0 35 885 212 206
p 2 0 37 883 213 205
p 2 0 16 904 193 190
p 2 0 24 896 198 196
p 2 0 9 911 186 185
p 2 0 31 889 214 204
p 2 0 30 890 207 200
p 2 0 15 905 193 189
p 2 0 19 901 202 195
p 2 0 19 901 195 193
p 2 0 36 884 208 204
p 2 0 15 905 195 189
p 2 0 21 899 198 194
p 2 0 13 907 191 189
p 2 0 89 831 299 252
p 2 0 97 823 279 260
p 2 0 69 851 263 233
p 2 0 88 832 288 252
p 2 0 79 841 291 247
p 2 0 68 852 253 234
p 2 0 34 886 221 206
p 2 0 74 846 270 240
p 2 0 39 881 217 209
p 2 0 66 854 254 229
p 2 0 40 880 241 212
p 2 0 58 862 224 221
p 2 0 23 897 203 195
p 2 0 50 870 236 217
p 2 0 31 889 212 200
p 2 5 517 398 13801 995
p 2 0 347 573 1140 515
p 2 0 208 712 608 372
p 2 5 522 393 18444 1155
p 2 0 420 500 1343 592
p 2 0 213 707 592 371
p 2 8 523 389 21182 1323
p 2 0 380 540 1332 563
p 2 0 243 677 688 415
p 2 4 549 367 21673 1323
p 2 2 450 468 8387 835
p 2 0 347 573 6530 666
p 2 0 390 530 6261 684
p 2 0 273 647 879 437
p 2 0 291 629 4704 528
p 2 0 265 655 1057 449
p 2 0 196 724 589 361
p 2 0 113 807 370 278
p 2 2 111 807 774 295
p 2 0 106 814 384 274
p 2 0 85 835 352 253
p 2 0 157 763 701 327
p 2 0 99 821 383 263
p 2 0 98 822 357 262
p 2 0 93 827 568 264
p 2 0 143 777 515 303
p 2 0 109 811 414 274
p 2 0 101 819 555 273
p 2 0 68 852 298 234
p 2 0 65 855 301 234
p 2 0 59 861 500 230
p 2 0 75 845 326 243
p 2 0 71 849 284 236
p 2 0 39 881 389 217
p 2 0 50 870 264 220
p 2 0 29 891 232 204
p 2 0 40 880 341 225
p 2 0 41 879 260 218
p 2 0 27 893 228 200
p 2 0 41 879 251 211
p 2 0 20 900 200 191
i 2 920 0 0 42054 4213
p 2 0 909 11 7225 1272
p 2 0 909 11 9016 1303
p 2 0 909 11 9594 1321
p 2 0 908 12 10075 1333
p 2 0 901 19 9954 1317
p 2 0 906 14 10228 1347
p 2 0 904 16 10198 1370
p 2 0 910 10 10369 1381
p 2 0 899 21 10491 1385
p 2 0 901 19 10172 1360
p 2 0 906 14 10289 1374
p 2 0 907 13 10562 1395
p 2 0 896 24 10328 1412
p 2 0 906 14 10441 1405
p 2 0 900 20 10737 1436
p 2 0 900 20 10419 1419
p 2 0 903 17 10468 1420
p 2 0 903 17 10684 1423
p 2 0 907 13 10520 1414
p 2 0 903 17 10536 1410
p 2 0 905 15 12818 1444
p 2 0 909 11 10273 1434
p 2 0 907 13 10494 1385
p 2 0 908 12 11921 1415
p 2 0 894 26 10863 1411
p 2 0 910 10 10487 1404
p 2 0 910 10 12205 1415
p 2 0 910 10 10706 1413
p 2 0 909 11 10666 1426
p 2 0 911 9 10745 1395
p 2 0 908 12 10844 1411
p 2 0 906 14 10717 1393
p 2 0 907 13 10517 1387
p 2 0 920 0 10688 1381
p 2 0 902 18 10505 1365
p 2 0 910 10 10695 1379
p 2 0 901 19 10765 1400
p 2 0 908 12 10657 1395
p 2 0 904 16 10570 1394
p 2 0 910 10 11005 1419
p 2 0 901 19 10700 1416
p 2 0 912 8 10885 1405
p 2 0 893 27 11109 1422
p 2 0 906 14 10936 1438
p 2 0 898 22 11052 1428
p 2 0 907 13 10923 1440
p 2 0 903 17 11131 1425
p 2 0 909 11 11005 1429
p 2 0 906 14 10936 1398
p 2 0 910 10 11104 1428
p 2 0 913 7 11170 1438
p 2 0 911 9 11133 1419
p 2 0 910 10 10978 1427
p 2 0 902 18 11088 1428
p 2 0 902 18 11246 1430
p 2 0 906 14 10748 1417
p 2 0 915 5 10919 1404
p 2 0 913 7 11170 1414
p 2 0 913 7 10813 1402
p 2 0 906 14 10822 1395
p 2 0 912 8 10939 1386
p 2 0 908 12 11105 1405
p 2 0 906 14 11071 1406
p 2 0 911 9 11005 1385
p 2 0 890 30 10948 1402
p 2 0 912 8 11859 1418
p 2 0 894 26 10931 1397
p 2 0 895 25 10985 1387
p 2 0 904 16 11720 1435
p 2 0 895 25 10887 1409
p 2 0 902 18 11243 1423
p 2 0 892 28 11617 1404
p 2 0 895 25 11121 1419
p 2 0 894 26 11109 1416
p 2 0 900 20 11361 1459
p 2 0 895 25 11321 1428
p 2 0 901 19 11164 1434
p 2 0 906 14 11484 1443
p 2 0 909 11 11498 1434
p 2 0 910 10 11440 1441
p 2 0 909 11 11536 1441
p 2 0 908 12 11633 1422
p 2 0 905 15 11403 1426
p 2 0 911 9 11549 1441
p 2 0 914 6 11557 1440
p 2 0 912 8 11578 1424
p 2 0 915 5 11492 1430
p 2 0 912 8 11645 1424
p 2 0 904 16 11761 1442
p 2 0 900 20 11480 1403
p 2 0 910 10 11442 1407
p 2 0 909 11 11673 1418
p 2 0 911 9 11306 1414
p 2 0 914 6 11501 1417
p 2 0 908 12 11647 1417
p 2 0 911 9 11618 1416
p 2 0 907 13 11317 1410
p 2 0 907 13 11628 1420
p 2 0 909 11 11731 1451
p 2 0 913 7 11691 1453
p 2 0 909 11 11355 1434
p 2 0 907 13 11617 1452
p 2 0 895 25 11572 1437
p 2 0 906 14 11681 1463
p 2 0 897 23 11721 1455
p 2 0 906 14 11531 1457
p 2 0 909 11 11710 1460
p 2 0 910 10 11692 1436
p 2 0 911 9 11621 1447
p 2 0 908 12 11707 1425
p 2 0 909 11 11714 1432
p 2 0 900 20 11625 1421
p 2 0 915 5 11812 1442
p 2 0 903 17 11697 1416
p 2 0 910 10 11782 1435
p 2 0 910 10 12031 1427
p 2 0 912 8 11774 1408
p 2 0 908 12 11950 1434
p 2 0 911 9 12037 1418
p 2 0 908 12 11977 1407
p 2 0 915 5 11700 1421
p 2 0 912 8 12067 1430
p 2 0 909 11 12092 1423
p 2 0 912 8 12061 1403
p 2 0 914 6 11977 1435
p 2 0 910 10 11822 1421
p 2 0 915 5 11996 1442
p 2 0 907 13 11798 1435
p 2 0 909 11 11960 1444
p 2 0 910 10 12044 1431
p 2 0 902 18 11967 1434
p 2 0 909 11 12053 1435
p 2 0 901 19 12258 1457
p 2 0 905 15 11958 1439
p 2 0 902 18 12135 1471
p 2 0 899 21 12215 1462
p 2 0 902 18 11972 1459
p 2 0 893 27 11978 1442
p 2 0 900 20 12141 1458
p 2 0 901 19 12040 1448
p 2 0 904 16 12020 1463
p 2 0 903 17 12001 1445
p 2 0 908 12 11954 1443
p 2 0 897 23 12210 1435
p 2 0 916 4 11748 1428
p 2 0 910 10 12073 1432
p 2 0 911 9 12217 1437
p 2 0 915 5 12189 1427
p 2 0 910 10 11946 1419
p 2 0 905 15 12085 1409
p 2 0 903 17 12362 1417
p 2 0 905 15 12054 1414
p 2 0 914 6 12191 1450
p 2 0 904 16 12371 1400
p 2 0 913 7 12184 1438
p 2 0 901 19 13923 1458
p 2 0 909 11 12350 1436
p 2 0 907 13 12154 1429
p 2 0 905 15 13635 1450
p 2 0 911 9 12021 1443
p 2 0 913 7 12018 1452
p 2 0 909 11 14038 1482
p 2 0 906 14 12273 1478
p 2 0 909 11 12253 1477
p 2 1 904 15 13416 1486
p 2 0 913 7 12154 1469
p 2 0 912 8 12303 1467
p 2 1 909 10 14141 1486
p 2 0 918 2 12110 1459
p 2 0 909 11 12349 1454
p 2 0 903 17 12402 1467
p 2 0 908 12 12315 1445
p 2 0 900 20 12239 1454
p 2 0 906 14 12244 1449
p 2 0 907 13 12677 1460
p 2 0 906 14 12264 1419
p 2 0 908 12 12302 1421
p 2 0 907 13 12208 1403
p 2 0 907 13 12020 1401
p 2 0 913 7 13342 1416
p 2 0 904 16 12454 1436
p 2 0 911 9 12123 1417
p 2 0 910 10 13557 1415
p 2 0 907 13 12129 1389
p 2 0 909 11 12446 1416
p 2 0 912 8 14533 1428
p 2 0 910 10 12209 1396
p 2 0 908 12 12313 1432
p 2 0 905 15 12513 1424
p 2 0 906 14 12340 1431
p 2 0 910 10 12356 1437
p 2 0 910 10 12652 1461
p 2 0 910 10 12404 1442
p 2 0 911 9 12498 1449
p 2 0 912 8 12349 1464
p 2 0 911 9 12546 1459
p 2 0 903 17 12177 1451
p 2 0 906 14 12466 1460
p 2 0 909 11 12634 1458
p 2 0 908 12 12480 1455
p 2 0 906 14 12497 1457
p 2 0 910 10 12713 1441
p 2 0 904 16 12371 1434
p 2 0 906 14 12301 1408
p 2 0 908 12 12375 1419
p 2 0 901 19 12452 1410
p 2 0 902 18 12640 1434
p 2 0 902 18 12229 1405
p 2 0 910 10 12294 1412
p 2 0 898 22 12548 1411
p 2 0 902 18 12122 1410
p 2 0 905 15 12420 1397
p 2 0 913 7 12527 1405
p 2 0 901 19 12361 1417
p 2 0 913 7 12357 1406
p 2 0 909 11 12599 1438
p 2 0 910 10 12681 1431
p 2 0 911 9 12256 1410
p 2 0 912 8 12762 1428
p 2 0 914 6 12607 1439
p 2 0 912 8 12553 1429
p 2 0 909 11 12735 1431
p 2 0 906 14 12793 1463
p 2 0 912 8 12525 1448
p 2 0 911 9 12479 1460
p 2 0 912 8 12568 1448
p 2 0 915 5 12500 1460
p 2 0 912 8 12714 1442
p 2 0 904 16 12736 1462
p 2 0 906 14 12458 1441
p 2 0 908 12 12633 1463
p 2 0 907 13 12523 1449
p 2 0 911 9 12677 1455
p 2 0 907 13 12461 1423
p 2 0 908 12 12868 1461
p 2 0 913 7 12559 1455
p 2 0 910 10 12746 1438
p 2 0 916 4 12513 1428
p 2 0 911 9 12678 1406
p 2 0 907 13 12702 1419
p 2 0 912 8 12386 1399
p 2 0 915 5 12637 1414
p 2 0 908 12 12656 1416
p 2 0 911 9 12779 1407
p 2 0 906 14 12522 1402
p 2 0 909 11 12698 1407
p 2 0 910 10 12451 1407
p 2 0 912 8 12541 1420
p 2 0 912 8 12796 1426
p 2 0 903 17 12623 1425
p 2 0 919 1 12656 1435
p 2 0 914 6 12682 1424
p 2 0 912 8 12650 1439
p 2 0 913 7 12630 1423
p 2 0 905 15 12737 1432
p 2 0 905 15 12656 1422
p 2 0 915 5 12599 1423
p 2 0 913 7 12671 1425
p 2 0 908 12 12570 1444
p 2 0 914 6 12585 1422
p 2 0 907 13 13097 1436
p 2 0 913 7 12544 1423
p 2 0 901 19 12670 1419
p 2 0 912 8 12644 1407
p 2 0 916 4 12540 1406
p 2 0 908 12 12986 1411
p 2 0 914 6 12293 1394
p 2 0 904 16 12526 1377
p 2 0 908 12 12407 1354
p 2 0 909 11 12720 1369
p 2 0 913 7 12305 1385
p 2 0 909 11 12642 1400
p 2 0 909 11 12559 1379
p 2 0 909 11 12752 1390
p 2 0 913 7 12330 1381
p 2 0 907 13 13865 1402
p 2 0 911 9 12511 1392
p 2 0 896 24 12503 1386
p 2 0 912 8 13247 1416
p 2 0 904 16 12467 1412
p 2 0 910 10 12510 1392
p 2 0 908 12 13526 1387
p 2 0 915 5 12241 1401
p 2 0 908 12 12419 1398
p 2 0 908 12 13222 1407
p 2 0 908 12 12554 1381
p 2 0 905 15 12373 1375
p 2 0 909 11 14772 1409
p 2 0 915 5 12548 1383
p 2 0 903 17 12475 1366
p 2 0 912 8 14202 1391
p 2 0 916 4 12690 1385
p 2 0 914 6 12463 1382
p 2 0 898 22 13921 1381
p 2 0 912 8 12690 1393
p 2 0 908 12 12425 1382
p 2 0 914 6 12413 1371
p 2 0 910 10 12571 1367
p 2 0 908 12 12970 1396
i 2 920 0 0 39857 4153
p 2 0 355 565 610 497
p 2 0 280 640 452 415
