# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 2 129 789 2469 391
p 2 0 90 830 376 262
p 2 0 101 819 391 266
p 2 4 197 719 4091 460
p 2 0 127 793 506 300
p 2 0 106 814 383 271
p 2 2 179 739 3592 435
p 2 0 139 781 524 308
p 2 0 124 796 418 288
p 2 3 212 705 3439 467
p 2 0 111 809 452 282
p 2 0 92 828 330 260
p 2 1 170 749 3196 416
p 2 0 141 779 486 308
p 2 0 98 822 337 262
p 2 1 113 806 479 283
p 2 1 83 836 372 257
p 2 0 68 852 298 237
p 2 0 91 829 361 257
p 2 0 95 825 444 265
p 2 1 74 845 436 254
p 2 0 92 828 357 259
p 2 0 61 859 437 236
p 2 0 60 860 277 229
p 2 0 63 857 382 235
p 2 0 73 847 312 243
p 2 0 47 873 299 221
p 2 0 51 869 278 221
p 2 0 52 868 290 223
p 2 0 46 874 251 216
p 2 0 53 867 368 228
p 2 0 36 884 248 209
p 2 0 63 857 429 235
p 2 1 37 882 394 220
p 2 0 43 877 305 219
p 2 0 42 878 259 213
p 2 0 34 886 332 207
p 2 0 27 893 227 200
p 2 1 49 870 393 225
p 2 0 45 875 244 212
p 2 0 25 895 335 200
p 2 0 40 880 240 210
p 2 0 25 895 298 201
p 2 0 29 891 222 200
p 2 0 22 898 253 197
p 2 0 31 889 225 204
p 2 0 21 899 327 197
p 2 0 17 903 212 192
p 2 0 18 902 364 201
p 2 0 27 893 294 205
p 2 0 19 901 227 196
p 2 0 21 899 207 193
p 2 0 12 908 281 188
i 2 920 0 0 51374 3611
p 2 54 204 662 11461 766
p 2 0 155 765 590 322
p 2 59 147 714 12785 751
p 2 0 157 763 601 326
p 2 25 176 719 9865 592
p 2 0 106 814 580 284
p 2 0 108 812 412 272
p 2 4 204 712 6648 464
p 2 0 180 740 1032 351
p 2 6 177 737 8768 497
p 2 0 179 741 692 339
p 2 45 184 691 12045 713
p 2 0 200 720 747 366
p 2 55 207 658 13356 769
p 2 34 230 656 10928 672
p 2 19 168 733 8535 538
p 2 7 131 782 5520 421
p 2 0 129 791 541 295
p 2 27 151 742 9443 557
p 2 0 103 817 496 275
p 2 21 118 781 9992 504
p 2 0 120 800 568 288
p 2 50 143 727 10261 673
p 2 0 173 747 630 333
p 2 50 225 645 11948 780
p 2 0 172 748 674 339
p 2 60 158 702 12640 775
p 2 0 128 792 585 300
p 2 48 171 701 11406 713
p 2 0 128 792 583 299
p 2 7 166 747 6528 448
p 2 0 175 745 736 338
p 2 6 160 754 8102 478
p 2 0 158 762 697 324
p 2 26 179 715 11520 631
p 2 0 154 766 670 321
p 2 0 121 799 450 284
p 2 62 168 690 13916 788
p 2 35 178 707 11660 653
p 2 28 214 678 10672 625
p 2 13 160 747 8867 501
p 2 0 149 771 626 313
p 2 19 148 753 9818 522
p 2 0 107 813 514 277
p 2 21 123 776 9873 509
p 2 0 116 804 521 285
p 2 42 117 761 10632 625
p 2 0 146 774 597 315
p 2 55 223 642 11711 787
p 2 0 171 749 647 338
p 2 64 156 700 11825 771
p 2 0 117 803 516 286
p 2 26 164 730 10236 588
p 2 0 141 779 640 309
p 2 4 155 761 4962 406
p 2 0 137 783 599 303
p 2 1 166 753 6543 429
p 2 0 125 795 642 294
p 2 6 188 726 10310 538
p 2 0 126 794 641 297
p 2 0 79 841 378 248
p 2 71 179 670 13630 816
p 2 34 157 729 10692 611
p 2 18 173 729 8770 529
p 2 4 206 710 7673 490
p 2 0 129 791 571 299
p 2 9 130 781 7669 461
p 2 0 93 827 536 267
p 2 11 129 780 9837 483
p 2 0 118 802 574 291
p 2 33 117 770 11131 599
p 2 0 158 762 633 324
p 2 61 203 656 11467 796
p 2 0 143 777 570 312
p 2 64 139 717 12087 767
p 2 0 111 809 529 284
p 2 29 176 715 10300 637
p 2 0 139 781 816 315
p 2 0 116 804 3633 320
p 2 0 95 825 539 265
p 2 0 58 862 307 225
p 2 25 160 735 10627 588
p 2 0 127 793 623 299
p 2 0 79 841 352 246
p 2 49 146 725 12186 679
p 2 0 145 775 643 316
p 2 55 137 728 11488 691
p 2 20 195 705 8738 577
p 2 20 174 726 8671 544
p 2 0 112 808 521 280
p 2 25 142 753 9135 540
p 2 0 101 819 463 267
p 2 26 96 798 9980 517
p 2 0 81 839 465 254
p 2 43 100 777 10585 607
p 2 0 155 765 597 322
p 2 56 187 677 11567 757
p 2 37 178 705 10896 656
p 2 0 112 808 526 284
p 2 29 150 741 10672 605
p 2 0 108 812 535 278
p 2 29 174 717 10895 630
p 2 0 127 793 587 297
p 2 5 190 725 8139 543
p 2 0 147 773 713 324
p 2 0 180 740 6187 434
p 2 0 160 760 816 333
p 2 0 174 746 5925 432
p 2 0 121 799 644 296
p 2 0 76 844 366 244
p 2 10 162 748 6297 470
p 2 0 129 791 628 299
p 2 10 191 719 9525 563
p 2 0 131 789 621 300
p 2 17 140 763 8980 504
p 2 0 141 779 667 311
p 2 16 159 745 8989 515
p 2 0 136 784 668 307
p 2 5 159 756 8464 471
p 2 0 133 787 659 306
p 2 46 221 653 11837 712
p 2 0 151 769 597 319
p 2 51 148 721 12220 669
p 2 20 184 716 9310 554
p 2 21 124 775 8866 516
p 2 18 126 776 8052 501
p 2 0 105 815 500 276
p 2 22 102 796 9297 493
p 2 0 79 841 485 255
p 2 12 121 787 9726 466
p 2 69 157 694 10784 787
p 2 58 201 661 12842 803
p 2 33 185 702 11172 668
p 2 13 207 700 10184 620
p 2 13 197 710 9567 570
p 2 7 198 715 9284 543
p 2 0 156 764 728 324
p 2 17 163 740 8774 531
p 2 0 158 762 696 327
p 2 0 88 832 403 254
p 2 2 139 779 7889 433
p 2 0 110 810 612 285
p 2 0 69 851 342 235
p 2 21 165 734 10868 581
p 2 0 191 729 734 353
p 2 0 89 831 376 256
p 2 80 185 655 13823 856
p 2 0 150 770 589 317
p 2 0 56 864 302 224
p 2 35 147 738 9954 578
p 2 0 99 821 490 269
p 2 24 103 793 9427 499
p 2 0 86 834 475 261
p 2 17 109 794 9805 493
p 2 0 87 833 488 258
p 2 65 143 712 11831 747
p 2 0 115 805 528 286
p 2 53 148 719 11858 688
p 2 0 152 768 617 318
p 2 50 198 672 10714 739
p 2 0 112 808 528 281
p 2 14 165 741 7319 506
p 2 0 122 798 582 291
p 2 0 62 858 318 233
p 2 8 138 774 7648 462
p 2 0 122 798 616 296
p 2 0 74 846 349 243
p 2 48 164 708 12393 712
p 2 0 154 766 610 320
p 2 0 65 855 326 233
p 2 71 151 698 13562 778
p 2 0 114 806 515 284
p 2 0 104 816 422 268
p 2 36 106 778 9845 558
p 2 0 108 812 496 276
p 2 19 107 794 9587 483
p 2 0 90 830 502 263
p 2 21 105 794 9652 504
p 2 0 104 816 497 277
p 2 57 132 731 12115 730
p 2 0 129 791 580 299
p 2 57 160 703 12016 741
p 2 0 110 810 564 286
p 2 39 258 623 10933 765
p 2 0 123 797 526 290
p 2 19 159 742 8069 531
p 2 0 123 797 627 296
p 2 0 62 858 325 229
p 2 13 155 752 7874 494
p 2 0 112 808 597 282
p 2 0 67 853 351 235
p 2 44 143 733 11902 666
p 2 0 136 784 573 305
p 2 0 68 852 342 237
p 2 70 187 663 13723 813
p 2 0 127 793 559 299
p 2 0 47 873 290 217
p 2 34 135 751 9977 574
p 2 0 82 838 450 256
p 2 20 100 800 9626 485
p 2 0 81 839 470 253
p 2 20 95 805 9716 489
p 2 0 82 838 500 256
p 2 57 137 726 12197 731
p 2 0 106 814 537 277
p 2 57 141 722 11963 720
p 2 0 121 799 554 292
p 2 38 168 714 10741 678
p 2 0 103 817 516 275
p 2 14 147 759 7282 490
p 2 0 104 816 584 277
p 2 0 63 857 343 231
i 2 920 0 0 46131 3598
p 2 0 208 712 437 365
p 2 16 272 632 9773 648
i 2 920 0 0 18013 3526
p 2 8 908 4 18928 1884
p 2 10 905 5 32061 1929
p 2 1 903 16 15494 1298
p 2 1 900 19 13978 1356
p 2 0 904 16 13401 1197
p 2 15 896 9 18312 1344
p 2 14 794 112 17150 1457
p 2 0 607 313 6526 849
p 2 0 458 462 1304 606
p 2 0 300 620 778 448
p 2 0 316 604 3840 512
p 2 0 218 702 709 378
p 2 9 330 581 6765 633
p 2 0 231 689 709 386
p 2 18 238 664 6998 581
p 2 0 216 704 679 373
p 2 0 163 757 473 318
p 2 3 192 725 5264 455
p 2 0 155 765 511 315
p 2 1 123 796 4818 371
p 2 0 104 816 500 277
p 2 10 113 797 5957 426
p 2 0 92 828 446 263
i 2 920 0 0 25115 3520
p 2 0 372 548 645 524
p 2 0 362 558 581 502
p 2 10 310 600 3363 611
p 2 0 221 699 547 378
p 2 0 130 790 372 298
p 2 11 156 753 3154 470
p 2 0 132 788 439 301
p 2 0 85 835 303 249
p 2 11 179 730 3094 483
p 2 0 111 809 390 275
p 2 0 90 830 306 255
p 2 12 121 787 3143 446
p 2 0 104 816 426 277
p 2 0 76 844 309 244
p 2 10 161 749 3095 471
p 2 0 110 810 414 278
p 2 0 76 844 303 247
p 2 12 128 780 3180 452
p 2 0 93 827 390 261
p 2 0 67 853 298 237
p 2 9 138 773 3038 441
p 2 0 98 822 391 268
p 2 0 65 855 315 238
p 2 12 121 787 3135 444
p 2 0 100 820 411 271
p 2 0 70 850 319 239
p 2 9 119 792 3021 423
p 2 0 85 835 398 260
p 2 0 61 859 292 231
p 2 11 121 788 3138 444
p 2 0 76 844 376 251
p 2 0 70 850 326 238
p 2 9 115 796 3048 421
p 2 0 75 845 372 248
p 2 0 50 870 264 220
p 2 11 112 797 3095 437
p 2 0 121 799 476 292
p 2 0 99 821 348 264
p 2 10 132 778 3064 443
p 2 0 100 820 402 269
p 2 0 56 864 268 224
p 2 11 116 793 3118 437
p 2 0 77 843 402 254
p 2 0 73 847 308 243
p 2 9 119 792 3036 424
p 2 0 82 838 421 255
p 2 0 65 855 313 234
p 2 11 119 790 3133 442
p 2 0 99 821 447 276
p 2 0 62 858 309 233
p 2 9 118 793 3027 423
p 2 0 86 834 395 257
p 2 0 43 877 257 213
p 2 12 111 797 3103 434
p 2 0 72 848 365 243
p 2 0 58 862 291 229
p 2 11 112 797 2986 431
p 2 0 83 837 374 257
p 2 0 56 864 283 227
p 2 13 107 800 3072 432
p 2 0 72 848 374 247
p 2 0 39 881 241 210
p 2 10 106 804 3024 413
p 2 0 87 833 387 258
p 2 0 52 868 290 224
p 2 0 117 803 2989 390
p 2 0 81 839 401 258
p 2 0 73 847 307 243
p 2 3 114 803 3127 388
p 2 0 84 836 416 257
p 2 0 43 877 262 216
p 2 0 78 842 349 248
p 2 0 69 851 336 240
p 2 0 61 859 328 232
p 2 0 44 876 1040 228
p 2 0 42 878 280 215
p 2 0 19 901 212 191
p 2 0 78 842 1779 266
p 2 0 66 854 337 235
p 2 0 49 871 271 219
p 2 0 76 844 1557 254
p 2 0 61 859 321 231
p 2 0 43 877 252 212
p 2 0 65 855 1018 242
p 2 0 46 874 283 216
p 2 0 31 889 239 203
p 2 0 28 892 227 200
p 2 0 36 884 241 207
p 2 0 44 876 276 214
p 2 0 57 863 301 226
p 2 0 51 869 286 219
p 2 0 26 894 225 196
p 2 0 18 902 208 190
p 2 0 22 898 221 196
p 2 0 32 888 247 203
p 2 0 24 896 224 196
p 2 0 24 896 215 196
p 2 0 26 894 230 199
p 2 0 24 896 217 196
p 2 0 21 899 210 193
p 2 0 19 901 214 191
p 2 0 20 900 209 193
p 2 0 17 903 208 192
p 2 0 15 905 201 189
p 2 0 16 904 207 190
p 2 0 16 904 202 191
i 2 920 0 0 29471 3787
p 2 33 517 370 8551 1268
p 2 0 408 512 907 607
p 2 0 286 634 686 478
p 2 64 418 438 8880 1221
p 2 0 305 615 809 517
p 2 0 260 660 578 429
p 2 97 351 472 8759 1234
p 2 0 744 176 5383 1002
p 2 0 786 134 4631 1012
p 2 63 713 144 12830 1569
p 2 0 717 203 5302 964
p 2 0 510 410 2958 694
p 2 40 700 180 13523 1442
p 2 0 701 219 5800 932
p 2 0 758 162 6034 983
p 2 42 759 119 13994 1554
p 2 0 771 149 6123 1044
p 2 0 670 250 5095 882
p 2 37 702 181 12974 1455
p 2 0 463 457 1438 627
p 2 0 331 589 875 488
p 2 132 558 230 12649 1825
p 2 0 408 512 1063 578
p 2 0 341 579 723 499
p 2 57 412 451 7719 1144
p 2 0 296 624 739 465
p 2 0 239 681 557 400
p 2 51 411 458 7597 1112
p 2 0 329 591 821 498
p 2 0 234 686 552 388
p 2 48 356 516 8571 1048
p 2 0 267 653 747 439
p 2 0 209 711 542 369
p 2 48 351 521 8941 1074
p 2 0 284 636 776 454
p 2 0 207 713 491 364
p 2 0 206 714 592 366
p 2 0 175 745 490 334
p 2 0 85 835 311 259
p 2 0 103 817 335 263
p 2 0 83 837 318 249
p 2 0 60 860 280 231
p 2 0 143 777 729 314
p 2 0 97 823 353 264
p 2 0 94 826 328 258
p 2 0 139 781 664 304
p 2 0 127 793 431 289
p 2 0 142 778 462 303
p 2 0 66 854 473 236
p 2 0 70 850 283 233
p 2 0 54 866 268 222
p 2 0 92 828 564 260
p 2 0 71 849 317 237
p 2 0 60 860 289 230
p 2 0 70 850 620 247
p 2 0 69 851 301 234
p 2 0 41 879 253 213
p 2 0 70 850 492 239
p 2 0 92 828 332 252
p 2 0 29 891 233 201
p 2 0 40 880 439 218
p 2 0 43 877 259 215
p 2 0 32 888 234 202
p 2 0 42 878 435 216
p 2 0 44 876 267 214
p 2 0 24 896 223 197
p 2 0 39 881 428 215
p 2 0 36 884 252 209
p 2 0 38 882 244 208
p 2 0 53 867 542 229
p 2 0 59 861 300 228
p 2 0 55 865 292 225
p 2 0 33 887 467 209
p 2 0 29 891 233 202
p 2 0 27 893 225 199
p 2 0 36 884 490 212
p 2 0 40 880 243 208
p 2 0 21 899 212 194
p 2 0 36 884 420 212
p 2 0 24 896 221 198
p 2 0 24 896 214 197
p 2 0 36 884 428 210
p 2 0 32 888 246 205
p 2 0 18 902 207 192
p 2 0 33 887 402 207
p 2 0 21 899 217 194
p 2 0 16 904 212 191
p 2 0 28 892 459 207
p 2 0 22 898 213 196
p 2 0 20 900 209 195
p 2 0 13 907 198 189
p 2 0 15 905 200 189
p 2 0 11 909 194 186
i 2 920 0 0 52794 4201
p 2 0 919 1 8072 1112
p 2 0 912 8 10543 1152
p 2 0 913 7 10121 1171
p 2 0 894 26 10889 1146
p 2 0 887 33 11743 1187
p 2 0 887 33 11198 1201
p 2 0 887 33 10941 1179
p 2 0 868 52 11396 1184
p 2 0 895 25 11490 1207
p 2 0 871 49 11090 1186
p 2 0 894 26 11761 1212
p 2 0 863 57 11460 1200
p 2 0 885 35 11297 1195
p 2 0 849 71 11593 1198
p 2 0 900 20 11364 1230
p 2 0 863 57 11320 1191
p 2 0 899 21 11797 1232
p 2 0 878 42 11439 1208
p 2 0 883 37 11150 1197
p 2 0 878 42 11578 1212
p 2 0 887 33 11408 1209
p 2 0 881 39 11262 1206
p 2 0 873 47 11760 1216
p 2 0 884 36 11470 1207
p 2 0 907 13 11431 1220
p 2 0 869 51 11704 1200
p 2 0 898 22 11265 1211
p 2 0 879 41 11636 1205
p 2 0 900 20 11744 1245
p 2 0 858 62 11294 1192
p 2 0 882 38 11323 1193
p 2 0 870 50 11498 1225
p 2 0 871 49 11321 1208
p 2 0 870 50 11350 1194
p 2 0 893 27 11649 1219
p 2 0 857 63 11313 1203
p 2 0 903 17 11157 1231
p 2 0 855 65 11368 1205
p 2 0 897 23 11429 1225
p 2 0 857 63 11323 1189
p 2 0 864 56 11687 1215
p 2 0 869 51 11314 1198
p 2 0 867 53 11136 1205
p 2 0 861 59 11369 1202
p 2 0 878 42 11247 1205
p 2 0 859 61 11135 1183
p 2 0 870 50 11662 1219
p 2 0 883 37 11413 1209
p 2 0 880 40 11383 1218
p 2 0 874 46 11516 1213
p 2 0 896 24 11211 1206
p 2 0 882 38 11336 1205
p 2 0 866 54 11705 1220
p 2 0 872 48 11435 1214
p 2 0 874 46 10990 1195
p 2 0 881 39 11428 1218
p 2 0 901 19 11283 1238
p 2 0 882 38 10994 1200
p 2 0 887 33 11667 1239
p 2 0 860 60 11214 1214
p 2 0 890 30 11090 1212
p 2 0 880 40 11397 1233
p 2 0 883 37 11261 1223
p 2 0 878 42 11178 1215
p 2 0 884 36 11726 1226
p 2 0 864 56 11383 1207
p 2 0 866 54 10992 1192
p 2 0 880 40 11364 1221
p 2 0 858 62 11322 1207
p 2 0 875 45 11156 1201
p 2 0 874 46 11725 1217
p 2 0 859 61 11438 1213
p 2 0 883 37 11441 1234
p 2 0 878 42 11505 1203
p 2 0 875 45 11473 1208
p 2 0 886 34 11568 1220
p 2 0 878 42 11714 1209
p 2 0 880 40 11420 1216
p 2 0 876 44 11179 1203
p 2 0 870 50 11540 1220
p 2 0 899 21 11443 1236
p 2 0 886 34 11245 1209
p 2 0 875 45 11493 1219
p 2 0 853 67 11360 1206
p 2 0 886 34 11065 1217
p 2 0 862 58 11443 1213
p 2 0 886 34 11418 1225
p 2 0 876 44 11341 1204
p 2 0 873 47 11785 1223
p 2 0 868 52 11326 1218
p 2 0 874 46 11105 1211
p 2 0 864 56 11547 1212
p 2 0 881 39 11473 1230
p 2 0 872 48 11148 1191
p 2 0 876 44 11827 1213
p 2 0 868 52 11543 1213
p 2 0 887 33 11189 1209
p 2 0 879 41 11691 1225
p 2 0 884 36 11420 1214
p 2 0 885 35 11503 1216
p 2 0 878 42 11853 1228
p 2 0 879 41 11432 1204
p 2 0 885 35 11236 1209
p 2 0 863 57 11752 1225
p 2 0 886 34 11391 1224
p 2 0 875 45 11219 1203
p 2 0 876 44 11801 1230
p 2 0 879 41 11355 1220
p 2 0 885 35 11290 1212
p 2 0 867 53 11505 1212
p 2 0 867 53 11434 1201
p 2 0 874 46 11359 1202
p 2 0 862 58 11869 1217
p 2 0 867 53 11521 1209
p 2 0 883 37 11249 1208
p 2 0 881 39 11616 1222
p 2 0 890 30 11312 1229
p 2 0 886 34 11319 1202
p 2 0 873 47 11793 1219
p 2 0 886 34 11547 1233
p 2 0 883 37 11230 1200
p 2 0 872 48 11765 1221
p 2 0 876 44 11399 1208
p 2 0 884 36 11382 1207
p 2 0 874 46 11904 1216
p 2 0 878 42 11545 1216
p 2 0 869 51 11214 1188
p 2 0 888 32 11777 1215
p 2 0 868 52 11618 1203
p 2 0 880 40 11289 1205
p 2 0 882 38 11816 1236
p 2 0 886 34 11524 1232
p 2 0 878 42 11359 1224
p 2 0 878 42 11577 1228
p 2 0 875 45 11551 1238
p 2 0 892 28 11401 1224
p 2 0 879 41 11871 1232
p 2 0 867 53 11461 1208
p 2 0 879 41 11281 1214
p 2 0 879 41 11541 1228
p 2 0 877 43 11415 1232
p 2 0 873 47 11135 1219
p 2 0 897 23 11562 1218
p 2 0 890 30 11719 1237
p 2 0 882 38 11186 1229
p 2 0 890 30 11036 1210
p 2 0 885 35 11747 1216
p 2 0 887 33 11620 1241
p 2 0 889 31 11011 1197
p 2 0 871 49 11528 1185
p 2 0 878 42 12066 1248
p 2 0 870 50 11278 1210
p 2 0 890 30 11362 1201
p 2 0 877 43 11824 1233
p 2 0 888 32 11446 1211
p 2 0 883 37 11307 1210
p 2 0 888 32 11736 1236
p 2 0 890 30 11547 1238
p 2 0 884 36 11113 1205
p 2 0 875 45 11594 1216
p 2 0 887 33 11487 1228
p 2 0 875 45 11313 1200
p 2 0 882 38 11730 1235
p 2 0 887 33 11607 1246
p 2 0 879 41 10878 1205
p 2 0 893 27 11558 1233
p 2 0 874 46 11596 1227
p 2 0 877 43 11001 1215
p 2 0 888 32 11455 1225
p 2 0 885 35 11594 1204
p 2 0 880 40 11775 1242
p 2 0 864 56 11090 1195
p 2 0 893 27 11326 1213
p 2 0 874 46 11571 1227
p 2 0 879 41 11416 1211
p 2 0 871 49 11263 1187
p 2 0 897 23 11796 1220
p 2 0 882 38 11465 1223
p 2 0 899 21 11336 1247
p 2 0 912 8 11562 1241
p 2 0 877 43 11611 1227
p 2 0 901 19 11389 1230
p 2 0 857 63 11642 1225
p 2 0 901 19 11534 1235
p 2 0 872 48 11299 1216
p 2 0 888 32 11498 1227
p 2 0 867 53 11610 1212
p 2 0 881 39 11327 1215
p 2 0 866 54 11725 1217
i 2 920 0 0 22790 3764
p 2 2 407 511 2492 641
p 2 0 328 592 614 480
p 2 0 184 736 431 350
p 2 0 213 707 1701 419
p 2 0 128 792 389 297
p 2 0 84 836 282 248
p 2 0 107 813 1648 312
p 2 0 102 818 373 270
p 2 0 65 855 276 233
p 2 0 121 799 1549 334
p 2 0 98 822 362 266
p 2 0 52 868 261 223
p 2 1 108 811 1516 323
p 2 0 90 830 348 258
p 2 0 55 865 260 223
p 2 2 98 820 2067 342
p 2 0 68 852 345 243
p 2 0 46 874 241 215
p 2 0 83 837 1550 297
p 2 0 48 872 288 221
p 2 0 41 879 248 213
p 2 1 72 847 1486 294
p 2 0 59 861 319 232
p 2 0 85 835 326 252
p 2 0 75 845 299 244
p 2 0 187 733 503 346
p 2 0 575 345 2447 759
p 2 0 670 250 3686 887
p 2 0 730 190 4200 949
p 2 0 779 141 4793 1007
p 2 0 785 135 5762 1076
p 2 0 807 113 5167 1049
p 2 0 759 161 4791 981
p 2 0 552 368 1764 720
p 2 0 400 520 915 556
p 2 0 441 479 1181 593
p 2 0 312 608 965 474
p 2 0 187 733 503 348
p 2 0 245 675 725 407
p 2 0 166 754 795 341
p 2 0 120 800 397 286
p 2 0 102 818 381 267
p 2 0 112 808 696 282
p 2 0 99 821 358 265
p 2 0 148 772 504 311
p 2 0 132 788 599 298
p 2 0 94 826 363 260
p 2 0 151 769 506 311
p 2 0 156 764 718 321
p 2 0 123 797 469 290
p 2 0 73 847 320 241
p 2 0 76 844 482 249
p 2 0 46 874 259 215
p 2 0 90 830 348 254
p 2 0 82 838 509 249
p 2 0 50 870 267 220
p 2 0 45 875 268 216
p 2 0 67 853 553 242
p 2 0 67 853 298 234
p 2 0 70 850 315 238
p 2 0 98 822 561 266
p 2 0 68 852 291 236
p 2 0 78 842 312 244
p 2 0 63 857 520 232
p 2 0 59 861 282 229
p 2 0 57 863 287 225
p 2 0 85 835 570 257
p 2 0 37 883 236 208
p 2 0 38 882 241 208
p 2 0 56 864 573 231
p 2 0 45 875 263 217
p 2 0 71 849 318 240
p 2 0 81 839 499 248
p 2 0 64 856 309 231
p 2 0 32 888 236 203
p 2 0 55 865 468 223
p 2 0 33 887 241 207
p 2 0 55 865 274 224
p 2 0 57 863 458 231
p 2 0 52 868 261 221
p 2 0 62 858 283 228
p 2 0 62 858 519 239
p 2 0 54 866 277 224
p 2 0 52 868 276 221
p 2 0 43 877 245 211
p 2 0 43 877 239 212
p 2 0 31 889 231 204
p 2 0 41 879 238 210
p 2 0 17 903 204 192
p 2 0 17 903 200 192
p 2 0 37 883 479 213
p 2 0 33 887 251 206
p 2 0 48 872 254 218
p 2 0 36 884 466 210
p 2 0 37 883 244 209
p 2 0 37 883 252 210
p 2 0 48 872 539 224
p 2 0 40 880 266 212
p 2 0 20 900 209 193
p 2 0 34 886 547 211
p 2 0 26 894 229 200
p 2 0 29 891 226 200
p 2 0 39 881 510 218
p 2 0 29 891 240 203
p 2 0 18 902 202 192
p 2 0 42 878 567 219
p 2 0 25 895 224 198
p 2 0 25 895 223 196
p 2 0 34 886 433 209
p 2 0 26 894 218 198
p 2 0 18 902 204 193
p 2 0 28 892 441 201
p 2 0 22 898 221 198
p 2 0 20 900 214 193
p 2 0 33 887 414 206
p 2 0 17 903 207 191
p 2 0 25 895 231 198
p 2 0 35 885 461 207
p 2 0 36 884 251 206
p 2 0 38 882 233 207
p 2 0 25 895 489 206
p 2 0 23 897 225 197
p 2 0 15 905 197 189
p 2 0 18 902 502 196
p 2 0 22 898 219 196
p 2 0 16 904 206 192
p 2 0 21 899 399 199
p 2 0 22 898 217 195
p 2 0 9 911 188 185
p 2 0 22 898 433 197
p 2 0 20 900 226 194
p 2 0 27 893 223 201
p 2 0 18 902 396 194
p 2 0 15 905 209 190
p 2 0 18 902 202 191
p 2 0 13 907 422 191
p 2 0 17 903 203 190
p 2 0 10 910 197 186
i 2 920 0 0 24477 3543
p 2 0 445 475 664 576
p 2 0 368 552 532 501
p 2 0 217 703 385 357
p 2 0 208 712 384 354
p 2 0 174 746 350 323
p 2 3 220 697 1263 413
p 2 0 143 777 341 300
p 2 0 154 766 341 305
p 2 0 127 793 787 308
p 2 0 63 857 265 236
p 2 0 86 834 291 249
p 2 0 95 825 879 280
p 2 0 99 821 330 263
p 2 0 84 836 287 248
p 2 4 124 792 553 318
p 2 0 67 853 257 239
p 2 0 77 843 258 239
p 2 3 75 842 1129 295
p 2 0 80 840 282 244
p 2 0 86 834 271 245
p 2 0 80 840 738 267
p 2 0 54 866 261 226
p 2 0 61 859 259 230
p 2 0 104 816 912 292
p 2 0 66 854 279 233
p 2 0 93 827 305 258
p 2 0 72 848 716 256
p 2 0 55 865 271 228
p 2 0 29 891 222 203
p 2 3 52 865 481 254
p 2 0 71 849 266 244
p 2 0 56 864 237 225
p 2 3 60 857 1109 277
p 2 0 57 863 255 227
p 2 0 44 876 235 214
p 2 0 50 870 716 244
p 2 0 58 862 250 224
p 2 0 40 880 229 211
p 2 0 47 873 814 236
p 2 0 38 882 250 212
p 2 0 38 882 233 210
p 2 4 56 860 502 267
p 2 0 72 848 261 241
p 2 0 41 879 223 210
p 2 0 38 882 219 208
p 2 0 26 894 208 200
p 2 0 18 902 199 192
p 2 0 40 880 230 211
p 2 0 49 871 248 221
p 2 0 47 873 236 218
p 2 3 47 870 1092 265
p 2 0 50 870 246 221
p 2 0 47 873 228 214
p 2 0 51 869 717 243
p 2 0 40 880 234 213
p 2 0 47 873 232 215
p 2 0 56 864 871 249
p 2 0 46 874 259 219
p 2 0 32 888 215 203
p 2 0 42 878 684 230
p 2 0 60 860 249 228
p 2 0 39 881 214 207
p 2 0 36 884 857 233
p 2 0 33 887 241 207
p 2 0 26 894 213 198
p 2 0 46 874 694 236
p 2 0 40 880 233 212
p 2 0 35 885 216 206
p 2 3 65 852 473 265
p 2 0 47 873 242 223
p 2 0 31 889 217 204
p 2 3 51 866 1092 274
p 2 0 41 879 234 213
p 2 0 39 881 222 211
p 2 0 42 878 688 237
p 2 0 31 889 231 204
p 2 0 54 866 237 219
p 2 0 47 873 847 240
p 2 0 31 889 241 206
p 2 0 50 870 234 215
p 2 0 50 870 676 236
p 2 0 29 891 233 202
p 2 0 47 873 234 214
p 2 0 38 882 790 229
p 2 0 27 893 236 203
p 2 0 18 902 209 194
p 2 4 43 873 474 252
p 2 0 23 897 217 206
p 2 0 30 890 206 202
i 2 920 0 0 20004 3579
p 2 11 673 236 13013 1512
p 2 0 548 372 1354 736
p 2 1 596 323 8921 1182
p 2 0 494 426 1270 666
p 2 2 561 357 9306 1203
p 2 0 424 496 1143 615
p 2 0 260 660 622 428
p 2 0 210 710 453 373
p 2 0 260 660 696 423
p 2 0 214 706 541 373
p 2 0 140 780 409 303
p 2 0 125 795 411 291
p 2 0 104 816 352 270
p 2 0 105 815 357 270
p 2 0 151 769 478 318
p 2 0 116 804 367 281
p 2 0 101 819 362 269
p 2 0 125 795 378 288
p 2 0 103 817 346 270
p 2 0 71 849 278 240
p 2 0 67 853 300 238
p 2 0 66 854 286 233
p 2 2 138 780 1421 367
p 2 0 103 817 373 272
p 2 0 86 834 316 253
p 2 1 169 750 2374 416
p 2 0 108 812 428 279
p 2 0 90 830 320 258
p 2 1 118 801 1620 363
p 2 0 109 811 401 278
p 2 0 73 847 296 246
p 2 3 113 804 2684 398
p 2 0 110 810 405 282
p 2 0 78 842 312 248
p 2 0 121 799 1805 364
p 2 0 95 825 386 268
p 2 0 66 854 303 233
p 2 1 130 789 1718 370
